Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta
S,41,12.50,10.00,11.00,9.25,0.00,11.00,321.12,0.83,0.00,15.00,0.00,1
T,40,6.50,10.00,10.00,7.56,-0.07,10.00,300.65,262.40,0.00,15.00,0.00,1
L,40,3.20,8.40,10.00,9.77,0.02,0.00,309.96,-32.54,0.00,15.00,0.00,1
L,40,4.30,8.40,10.00,9.71,0.02,0.00,312.86,-27.56,0.00,15.00,0.00,1
T,40,6.30,10.00,10.00,8.78,0.01,10.00,293.91,-244.10,0.00,15.00,0.00,1
S,40,12.60,10.00,11.00,10.17,-0.00,11.00,321.30,4.07,0.00,15.00,0.00,1
L,40,4.50,8.40,10.00,9.80,0.02,0.00,313.84,-36.12,0.00,15.00,0.00,1
T,40,6.50,10.00,10.00,9.32,-0.03,10.00,292.10,73.49,0.00,15.00,0.00,1
L,40,5.10,8.40,10.00,9.88,0.01,0.00,312.88,-17.88,0.00,15.00,0.00,1
S,40,12.20,10.00,11.00,10.03,-0.01,11.00,339.93,18.48,0.00,15.00,0.00,1
T,40,6.30,10.00,10.00,9.72,0.03,10.00,287.02,-83.15,0.00,15.00,0.00,1
S,40,12.20,10.00,11.00,10.69,-0.01,11.00,328.35,17.34,0.00,15.00,0.00,1
L,40,3.00,8.40,10.00,9.81,0.00,0.00,317.04,-3.17,0.00,15.00,0.00,1
T,40,6.20,10.00,10.00,9.86,-0.04,10.00,286.35,76.20,0.00,15.00,0.00,1
S,40,12.00,10.00,11.00,10.66,-0.01,11.00,333.26,18.87,0.00,15.00,0.00,1
S,40,12.00,10.00,11.00,10.88,-0.01,11.00,329.53,16.06,0.00,15.00,0.00,1
T,40,6.50,10.00,10.00,9.76,-0.03,10.00,291.06,140.10,0.00,15.00,0.00,1
L,40,5.60,8.40,10.00,9.84,0.00,0.00,321.18,-11.09,0.01,15.00,0.00,1
S,40,11.60,10.00,11.00,10.97,-0.00,11.00,330.05,16.27,0.00,15.00,0.01,1
T,40,6.70,10.00,10.00,9.76,0.04,10.00,294.13,-172.76,0.00,15.00,0.00,1
L,40,4.70,8.40,10.00,9.76,0.00,0.00,325.68,-4.89,0.01,15.00,0.00,1
L,40,1.80,8.40,10.00,10.00,-0.00,0.00,320.89,-4.94,0.01,15.00,0.00,1
T,40,7.10,10.00,10.00,10.53,-0.02,10.00,278.38,63.85,0.00,15.00,0.00,1
S,40,12.00,10.00,11.00,11.02,-0.00,11.00,329.49,11.02,0.00,15.00,0.01,1
L,40,5.70,8.40,10.00,9.84,-0.00,0.00,326.21,3.25,0.01,15.00,0.00,1
T,41,6.70,10.00,10.00,9.75,0.04,10.00,297.63,-91.98,0.00,15.00,0.00,1
S,40,11.80,10.00,11.00,11.07,-0.00,11.00,327.69,12.92,0.00,15.00,0.01,1
L,40,4.20,8.40,10.00,10.01,-0.00,0.00,323.63,1.23,0.02,15.00,0.00,1
T,40,7.30,10.00,10.00,10.19,0.02,10.00,287.69,-52.96,0.00,15.00,0.00,1
S,40,11.60,10.00,11.00,11.18,0.01,11.00,323.47,-7.45,0.00,15.00,0.02,1
L,40,4.10,8.40,10.00,10.01,-0.00,0.00,323.61,6.64,0.02,15.00,0.00,1
T,40,7.10,10.00,10.00,10.03,-0.04,10.00,289.77,78.47,0.02,15.00,0.00,1
L,40,4.80,8.40,10.00,9.91,-0.00,0.00,326.01,5.89,0.02,15.00,0.00,1
L,40,5.20,8.40,10.00,9.93,-0.00,0.00,326.24,1.58,0.02,15.00,0.00,1
T,40,6.80,10.00,10.00,10.11,-0.02,10.00,287.04,35.78,0.02,15.00,0.00,1
L,40,5.10,8.40,10.00,10.01,-0.00,0.00,324.57,6.45,0.02,15.00,0.00,1
S,40,11.50,10.00,11.00,11.18,0.01,11.00,320.98,-6.10,0.00,15.00,0.02,1
T,40,6.90,10.00,10.00,9.44,-0.01,10.00,305.44,112.76,0.02,15.00,0.00,1
L,40,3.30,8.40,10.00,9.98,-0.00,0.00,325.38,4.69,0.02,15.00,0.00,1
L,40,4.50,8.40,10.00,10.00,-0.00,0.00,324.88,9.50,0.02,15.00,0.00,1
T,40,7.20,10.00,10.00,10.11,0.04,10.00,287.28,-191.77,0.02,15.00,0.00,1
S,40,11.10,10.00,11.00,11.45,-0.00,11.00,309.00,10.87,0.00,15.00,0.02,1
L,40,4.60,8.40,10.00,9.98,-0.00,0.00,325.64,6.49,0.02,15.00,0.00,1
T,40,7.40,10.00,10.00,9.86,-0.03,10.00,294.64,144.11,0.02,15.00,0.00,1
S,40,10.90,10.00,11.00,10.86,-0.00,11.00,321.11,7.22,0.00,15.00,0.02,1
S,40,11.50,10.00,11.00,10.68,-0.00,11.00,326.66,0.52,0.00,15.00,0.02,1
T,40,7.30,10.00,10.00,10.09,-0.01,10.00,289.51,-8.54,0.02,15.00,0.00,1
S,40,11.20,10.00,11.00,10.03,-0.00,11.00,345.35,11.64,0.00,15.00,0.02,1
L,40,6.30,8.40,10.00,10.05,-0.01,0.00,322.29,29.14,0.02,15.00,0.00,1
T,40,7.30,10.00,10.00,10.03,-0.01,10.00,289.81,21.91,0.02,15.00,0.00,1
S,40,11.10,10.00,11.00,10.94,-0.00,11.00,332.32,7.76,0.00,15.00,0.02,1
S,40,11.10,10.00,11.00,10.66,0.00,11.00,339.98,-0.69,0.00,15.00,0.02,1
T,40,7.40,10.00,10.00,9.91,0.06,10.00,292.75,-212.98,0.02,15.00,0.00,1
T,40,7.60,10.00,10.00,9.93,0.05,10.00,292.95,-102.91,0.02,15.00,0.00,1
L,40,6.00,8.40,10.00,10.36,-0.01,0.00,312.43,24.64,0.02,15.00,0.00,1
L,40,5.70,8.40,10.00,10.30,-0.01,0.00,312.01,22.22,0.02,15.00,0.00,1
S,40,11.10,10.00,11.00,10.56,0.00,11.00,346.02,0.10,0.00,15.00,0.02,1
S,40,11.20,10.00,11.00,10.94,0.00,11.00,338.66,-8.60,0.00,15.00,0.02,1
T,40,7.50,10.00,10.00,10.08,-0.02,10.00,288.43,29.73,0.02,15.00,0.00,1
L,40,7.70,8.40,10.00,10.19,0.00,0.00,309.52,12.71,0.02,15.00,0.00,1
L,40,7.10,8.40,10.00,10.09,0.00,0.00,311.08,1.69,0.02,15.00,0.00,1
T,40,7.60,10.00,10.00,9.99,-0.01,10.00,290.21,106.56,0.02,15.00,0.00,1
S,40,10.80,10.00,11.00,11.12,0.01,11.00,334.17,-23.02,0.00,15.00,0.02,1
L,40,6.80,8.40,10.00,9.78,-0.01,0.00,319.33,31.42,0.02,15.00,0.00,1
T,40,7.90,10.00,10.00,9.92,0.03,10.00,292.95,-74.63,0.02,15.00,0.00,1
L,40,9.20,8.40,10.00,9.75,-0.01,0.00,321.53,48.07,0.01,15.00,0.00,1
L,40,5.10,8.40,10.00,9.74,-0.02,0.00,323.15,58.58,0.01,15.00,0.00,1
T,40,8.00,10.00,10.00,9.98,-0.04,10.00,291.74,86.25,0.01,15.00,0.00,1
L,40,7.50,8.40,10.00,9.73,-0.02,0.00,324.91,70.23,0.01,15.00,0.00,1
L,40,5.20,8.40,10.00,9.82,-0.03,0.00,324.21,91.15,0.01,15.00,0.00,1
T,40,7.70,10.00,10.00,10.08,-0.02,10.00,289.54,42.25,0.01,15.00,0.00,1
S,40,10.60,10.00,11.00,11.04,0.02,11.00,335.02,-81.04,0.00,15.00,0.01,1
L,40,6.30,8.40,10.00,9.73,-0.04,0.00,328.67,63.24,0.01,15.00,0.00,1
T,40,7.70,10.00,10.00,9.32,0.04,10.00,309.04,-96.95,0.01,15.00,0.00,1
S,40,10.90,10.00,11.00,10.91,-0.00,11.00,338.04,-0.62,0.00,15.00,0.01,1
L,40,4.30,8.40,10.00,10.15,-0.03,0.00,320.41,110.00,0.01,15.00,0.00,1
S,40,10.80,10.00,11.00,11.18,-0.01,11.00,330.85,11.29,0.00,15.00,0.01,1
T,40,8.10,10.00,10.00,10.26,0.01,10.00,286.88,-23.00,0.01,15.00,0.00,1
L,40,4.60,8.40,10.00,9.97,-0.03,0.00,324.49,130.14,0.01,15.00,0.00,1
T,40,8.40,10.00,10.00,9.74,-0.04,10.00,299.00,26.32,0.01,15.00,0.00,1
S,40,10.80,10.00,11.00,11.11,-0.00,11.00,330.59,-1.97,0.00,15.00,0.01,1
L,40,4.00,8.40,10.00,10.37,-0.03,0.00,313.24,149.27,0.01,15.00,0.00,1
L,40,3.70,8.40,10.00,10.21,-0.07,0.00,315.48,290.91,0.01,15.00,0.00,1
S,40,10.70,10.00,11.00,11.11,-0.00,11.00,329.70,-5.21,0.00,15.00,0.01,1
L,40,4.10,8.40,10.00,10.30,-0.03,0.00,311.69,87.59,0.01,15.00,0.00,1
T,40,8.60,10.00,10.00,9.99,-0.04,10.00,291.06,96.00,0.01,15.00,0.00,1
S,40,10.60,10.00,11.00,10.93,-0.00,11.00,329.60,-2.36,0.00,15.00,0.01,1
T,40,8.50,10.00,10.00,9.98,0.03,10.00,291.23,-154.42,0.01,15.00,0.00,1
T,40,8.30,10.00,10.00,10.02,0.03,10.00,290.36,-70.11,0.01,15.00,0.00,1
S,40,10.50,10.00,11.00,10.89,-0.00,11.00,328.57,-0.01,0.00,15.00,0.01,1
S,40,10.80,10.00,11.00,10.76,-0.00,11.00,332.77,-6.87,0.00,15.00,0.04,1
T,40,8.60,10.00,10.00,9.49,-0.03,10.00,304.55,67.61,0.01,15.00,0.00,1
L,40,0.50,8.40,10.00,10.09,-0.01,0.00,312.67,121.51,0.04,15.00,0.00,1
L,40,2.10,8.40,10.00,10.04,-0.01,0.00,313.36,124.58,0.04,15.00,0.00,1
T,40,8.80,10.00,10.00,9.74,0.04,10.00,301.23,-73.05,0.01,15.00,0.00,1
S,40,10.80,10.00,11.00,10.73,-0.00,11.00,337.70,-1.94,0.00,15.00,0.04,1
L,40,2.80,8.40,10.00,10.04,-0.01,0.00,312.69,124.11,0.04,15.00,0.00,1
T,40,8.70,10.00,10.00,10.00,-0.03,10.00,296.80,72.23,0.01,15.00,0.00,1
L,40,3.00,8.40,10.00,10.10,-0.00,0.00,310.95,119.36,0.04,15.00,0.00,1
L,40,-0.30,8.40,10.00,10.05,-0.01,0.00,311.61,127.80,0.04,15.00,0.00,1
T,40,8.60,10.00,10.00,9.99,0.03,10.00,295.07,-82.65,0.01,15.00,0.00,1
S,40,11.10,10.00,11.00,11.15,-0.00,11.00,329.65,-1.46,0.00,15.00,0.06,1
L,40,2.50,8.40,10.00,9.99,-0.00,0.00,313.00,120.46,0.06,15.00,0.00,1
L,40,2.50,8.40,10.00,9.96,-0.01,0.00,313.89,128.21,0.06,15.00,0.00,1
S,40,10.90,10.00,11.00,11.18,-0.00,11.00,326.54,8.01,0.00,15.00,0.06,1
L,40,1.00,8.40,10.00,9.97,-0.01,0.00,313.84,127.61,0.06,15.00,0.00,1
T,40,8.90,10.00,10.00,10.11,0.02,10.00,289.69,-52.25,0.01,15.00,0.00,1
S,40,10.80,10.00,11.00,11.24,-0.00,11.00,322.90,8.05,0.00,15.00,0.06,1
S,40,11.10,10.00,11.00,11.26,-0.01,11.00,320.99,17.67,0.00,15.00,0.06,1
T,40,9.00,10.00,10.00,10.06,-0.08,10.00,289.73,292.98,0.01,15.00,0.00,1
S,40,11.70,10.00,11.00,11.21,-0.00,11.00,320.85,4.52,0.00,15.00,0.06,1
S,40,11.70,10.00,11.00,11.28,-0.00,11.00,317.79,7.64,0.00,15.00,0.06,1
T,40,9.40,10.00,10.00,9.97,0.03,10.00,291.99,-193.99,0.01,15.00,0.00,1
L,40,2.40,8.40,10.00,9.98,-0.01,0.00,316.06,137.51,0.04,15.00,0.00,1
L,40,2.40,8.40,10.00,10.00,-0.01,0.00,315.58,141.77,0.04,15.00,0.00,1
T,40,9.20,10.00,10.00,9.91,-0.02,10.00,293.85,67.51,0.01,15.00,0.00,1
L,40,-0.90,8.40,10.00,10.03,-0.01,0.00,314.93,135.30,0.04,15.00,0.00,1
L,40,0.00,8.40,10.00,10.00,-0.01,0.00,315.43,144.96,0.04,15.00,0.00,1
