Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta,curvatura,vel_crucero,curvatura_predecesor,control
L,40,80.00,19.20,15.00,15.37,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.00,15.00,14.43,14.96,1,0.00,0.00,0.01,0.01,15.15,0.00,1
L,40,80.00,19.20,15.00,15.08,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.10,15.00,14.84,14.60,1,0.00,0.00,0.01,0.01,15.21,0.00,1
L,40,80.00,19.20,15.00,15.09,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.00,15.00,14.44,14.01,1,0.00,0.00,0.01,0.01,15.21,0.00,1
L,40,80.00,19.20,15.00,15.02,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.30,15.00,15.67,14.41,1,0.00,0.00,0.01,0.01,15.21,0.00,1
R,40,15.20,15.00,15.30,14.63,1,0.00,0.00,0.01,0.01,15.21,0.00,1
L,41,80.00,19.20,15.00,15.07,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,19.20,15.00,15.26,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.20,15.00,15.32,14.98,1,0.00,0.00,0.00,0.00,15.08,0.00,1
L,40,80.00,19.20,15.00,15.13,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.20,15.00,15.35,15.04,1,0.00,0.00,0.00,0.00,15.08,0.00,1
R,40,15.10,15.00,14.96,14.97,1,0.00,0.00,0.00,0.00,15.08,0.00,1
L,40,80.00,19.20,15.00,15.06,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,19.20,15.00,15.06,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.40,15.00,16.21,15.02,1,0.00,0.00,0.00,0.00,15.08,0.00,1
L,40,80.00,19.20,15.00,15.06,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.20,15.00,15.43,15.18,1,0.00,0.00,0.00,0.00,15.10,0.00,1
L,40,80.00,19.20,15.00,14.94,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.30,15.00,15.87,15.06,1,0.00,0.00,0.00,0.00,15.10,0.00,1
L,40,80.00,19.20,15.00,14.57,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.10,15.00,15.08,15.33,1,0.00,0.00,0.00,0.00,14.87,0.00,1
L,40,80.00,19.20,15.00,14.75,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.10,15.00,15.09,15.61,1,0.00,0.00,0.00,0.00,14.87,0.00,1
L,40,80.00,19.20,15.00,14.83,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.00,15.00,14.69,15.37,1,0.00,0.00,0.00,0.00,14.87,0.00,1
L,40,80.00,19.20,15.00,15.07,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.00,15.00,14.69,15.09,1,0.00,0.00,0.00,0.00,15.30,0.00,1
L,40,80.00,19.20,15.00,15.21,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.40,15.00,16.34,14.83,1,0.00,0.00,0.00,0.00,15.30,0.00,1
L,40,80.00,19.20,15.00,15.61,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.90,15.00,14.33,15.06,1,0.00,0.00,0.00,0.00,15.30,0.00,1
L,40,80.00,19.20,15.00,15.03,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.10,15.00,15.14,15.18,1,0.00,0.00,0.00,0.00,15.28,0.00,1
L,40,80.00,19.20,15.00,15.18,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.20,15.00,15.56,15.13,1,0.00,0.00,0.00,0.00,15.28,0.00,1
L,40,80.00,19.20,15.00,14.78,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,19.20,15.00,15.00,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.80,15.00,13.94,15.15,1,0.00,0.00,0.00,0.00,14.87,0.00,1
R,40,14.70,15.00,13.50,14.59,1,0.00,0.00,0.00,0.00,14.87,0.00,1
L,40,80.00,19.20,15.00,14.90,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.30,15.00,15.94,15.11,1,0.00,0.00,0.00,0.00,14.90,0.00,1
L,40,80.00,19.20,15.00,15.00,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.20,15.00,15.56,15.01,1,0.00,0.00,0.00,0.00,14.90,0.00,1
L,40,80.00,19.20,15.00,15.18,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.00,15.00,14.76,14.66,1,0.00,0.00,0.00,0.00,14.90,0.00,1
L,40,80.00,19.20,15.00,15.08,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.00,15.00,14.76,14.71,1,0.00,0.00,0.00,0.00,15.13,0.00,1
L,40,80.00,19.20,15.00,15.15,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.20,15.00,15.59,14.80,1,0.00,0.00,0.00,0.00,15.13,0.00,1
L,40,80.00,19.20,15.00,15.03,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.20,15.00,15.61,14.99,1,0.00,0.00,0.00,0.00,15.27,0.00,1
L,40,80.00,19.20,15.00,15.04,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.40,15.00,16.46,15.16,1,0.00,0.00,0.00,0.00,15.27,0.00,1
L,40,80.00,19.20,15.00,15.06,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.00,15.00,14.86,15.37,1,0.00,0.00,0.00,0.00,15.27,0.00,1
L,40,80.00,19.20,15.00,15.06,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.00,15.00,14.86,15.54,1,0.00,0.00,0.00,0.00,14.88,0.00,1
L,40,80.00,19.20,15.00,14.98,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,19.20,15.00,14.99,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.00,15.00,14.86,15.53,1,0.00,0.00,0.00,0.00,14.88,0.00,1
R,40,14.80,15.00,14.03,15.29,1,0.00,0.00,0.00,0.00,14.78,0.00,1
L,40,80.00,19.20,15.00,14.83,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.30,15.00,16.07,15.00,1,0.00,0.00,0.00,0.00,14.78,0.00,1
L,40,80.00,19.20,15.00,14.84,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.90,15.00,14.46,14.89,1,0.00,0.00,0.00,0.00,15.50,0.00,1
L,40,80.00,19.20,15.00,14.89,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.10,15.00,15.27,14.96,1,0.00,0.00,0.00,0.00,15.50,0.00,1
L,40,80.00,19.20,15.00,14.90,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.30,15.00,16.11,14.94,1,0.00,0.00,0.00,0.00,15.50,0.00,1
L,40,80.00,19.20,15.00,14.95,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.30,15.00,16.14,15.03,1,0.00,0.00,0.00,0.00,14.74,0.00,1
L,40,80.00,19.20,15.00,14.96,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.80,15.00,14.12,15.26,1,0.00,0.00,0.00,0.00,14.74,0.00,1
L,40,80.00,19.20,15.00,14.88,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.00,15.00,14.92,16.01,1,0.00,0.00,0.00,0.00,14.74,0.00,1
L,40,80.00,19.20,15.00,14.82,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.00,15.00,14.92,15.54,1,0.00,0.00,0.00,0.00,14.87,0.00,1
L,40,80.00,19.20,15.00,14.88,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.80,15.00,14.09,15.41,1,0.00,0.00,0.00,0.00,14.87,0.00,1
L,40,80.00,19.20,15.00,14.88,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.80,15.00,14.07,14.34,1,0.00,0.00,0.00,0.00,14.92,0.00,1
L,40,80.00,19.20,15.00,14.87,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.10,15.00,15.28,14.50,1,0.00,0.00,0.00,0.00,14.92,0.00,1
L,40,80.00,19.20,15.00,15.33,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.10,15.00,15.29,14.40,1,0.00,0.00,0.00,0.00,14.85,0.00,1
L,40,77.90,19.20,15.00,14.65,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.00,15.00,14.89,15.01,1,0.00,0.00,0.00,0.00,14.85,0.00,1
L,40,77.70,19.20,15.00,15.44,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,76.20,19.20,15.00,15.02,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.90,15.00,14.48,14.87,1,0.00,0.00,0.00,0.00,14.85,0.00,1
R,40,15.10,15.00,15.29,15.03,1,0.00,0.00,0.00,0.00,14.85,0.00,1
L,40,76.10,19.20,15.00,15.21,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.10,15.00,15.31,15.00,1,0.00,0.00,0.00,0.00,14.85,0.00,1
L,40,77.20,19.20,15.00,15.09,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.10,15.00,15.32,15.95,1,0.00,0.00,0.00,0.00,14.87,0.00,1
L,40,77.40,19.20,20.00,14.71,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.60,15.00,13.27,14.90,1,0.00,0.00,0.00,0.00,14.87,0.00,1
L,40,77.70,19.20,20.00,15.74,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.90,15.00,14.46,14.30,1,0.00,0.00,0.00,0.00,14.87,0.00,1
L,40,76.40,19.20,20.00,16.64,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.90,15.00,14.45,14.60,1,0.00,0.00,0.00,0.00,16.07,0.00,1
L,40,75.00,19.20,20.00,17.56,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.90,15.00,18.55,14.68,1,0.00,0.00,0.00,0.00,16.07,0.00,1
L,40,77.70,19.20,20.00,18.62,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.70,15.00,17.84,15.25,1,0.00,0.00,0.00,0.00,18.89,0.00,1
L,40,75.80,19.20,20.00,19.23,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.90,15.00,18.75,16.02,1,0.00,0.00,0.00,0.00,18.89,0.00,1
L,40,75.30,19.20,20.00,19.58,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,16.20,15.00,20.09,16.45,1,0.00,0.00,0.00,0.00,18.89,0.00,1
L,40,76.00,19.20,20.00,20.00,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,16.10,15.00,19.82,17.52,1,0.00,0.00,0.00,0.00,20.11,0.00,1
L,40,73.70,19.20,20.00,20.17,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,16.70,15.00,22.43,18.36,1,0.00,0.00,0.00,0.00,20.11,0.00,1
L,40,74.50,19.20,20.00,19.90,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,70.40,19.20,20.00,19.91,1,0.02,0.00,0.00,0.02,15.00,0.00,0
R,40,16.10,15.00,20.16,19.21,1,0.00,0.00,0.00,0.00,19.99,0.00,1
R,40,16.40,15.00,21.53,19.72,1,0.00,0.00,0.00,0.00,19.99,0.00,1
R,40,16.40,15.00,21.69,20.15,1,0.00,0.00,0.00,0.00,19.99,0.00,1
L,40,71.70,19.20,20.00,20.15,1,0.02,0.00,0.00,0.02,15.00,0.00,0
L,40,71.40,19.20,20.00,20.09,1,0.02,0.00,0.00,0.02,15.00,0.00,0
R,40,16.30,15.00,20.12,20.46,1,0.00,0.00,0.00,0.00,20.12,0.02,0
L,40,70.50,19.20,20.00,19.98,1,0.02,0.00,0.00,0.02,15.00,0.00,0
R,40,16.40,15.00,20.12,20.74,1,0.00,0.00,0.00,0.00,20.12,0.02,0
L,40,66.00,19.20,20.00,20.12,1,0.02,0.04,0.00,0.04,15.00,0.00,0
R,40,16.10,15.00,20.12,20.61,1,0.00,0.00,0.00,0.00,20.13,0.04,0
L,40,65.90,19.20,20.00,20.16,1,0.02,0.04,0.00,0.04,15.00,0.00,0
R,40,16.30,15.00,20.13,20.52,1,0.00,0.00,0.00,0.00,20.13,0.04,0
L,40,69.30,19.20,20.00,20.03,1,0.02,0.04,0.00,0.04,15.00,0.00,0
R,40,16.80,15.00,20.13,20.36,1,0.00,0.00,0.00,0.00,20.13,0.04,0
L,40,70.70,19.20,20.00,20.08,1,0.02,0.04,0.00,0.04,15.00,0.00,0
R,40,16.60,15.00,20.03,20.25,1,0.00,0.00,0.00,0.00,20.03,0.04,0
L,40,64.60,19.20,20.00,20.03,1,0.02,0.04,0.06,0.06,15.00,0.00,0
L,40,63.70,19.20,20.00,19.97,1,0.02,0.04,0.06,0.06,15.00,0.00,0
R,40,17.00,15.00,20.03,20.21,1,0.00,0.00,0.00,0.00,20.03,0.04,0
R,40,17.60,15.00,19.97,19.66,1,0.00,0.00,0.00,0.00,19.97,0.06,0
L,40,52.30,19.20,20.00,20.22,1,0.02,0.04,0.06,0.06,15.00,0.00,0
R,40,18.30,15.00,19.97,19.86,1,0.00,0.00,0.00,0.00,19.97,0.06,0
L,40,48.30,19.20,20.00,19.58,1,0.02,0.04,0.06,0.06,15.00,0.00,0
R,40,20.80,15.00,19.98,19.82,1,0.00,0.00,0.00,0.00,19.98,0.06,0
L,40,46.70,19.20,20.00,19.84,0,0.07,0.04,0.06,0.04,15.00,0.00,0
L,40,43.30,19.20,20.00,19.96,0,0.07,0.04,0.06,0.04,15.00,0.00,0
R,40,23.00,15.00,19.98,19.84,1,0.00,0.00,0.00,0.00,19.98,0.06,0
R,40,26.90,15.00,19.98,19.79,1,0.00,0.00,0.00,0.00,19.98,0.06,0
L,40,43.70,19.20,20.00,20.34,0,0.07,0.04,0.06,0.04,15.00,0.00,0
L,40,41.20,19.20,20.00,19.99,0,0.07,0.04,0.06,0.04,15.00,0.00,0
R,40,48.30,15.00,20.03,19.63,1,0.00,0.00,0.00,0.00,20.03,0.04,0
R,40,72.90,15.00,20.03,20.03,1,0.00,0.00,0.00,0.00,20.03,0.04,0
L,40,56.60,19.20,20.00,19.80,0,0.07,0.04,0.06,0.04,15.00,0.00,0
L,40,80.00,19.20,20.00,20.10,0,0.07,0.07,0.06,0.06,15.00,0.00,0
R,40,80.00,15.00,20.03,19.93,1,0.00,0.00,0.00,0.00,20.03,0.04,0
R,40,80.00,15.00,19.92,20.11,1,0.00,0.00,0.00,0.00,19.92,0.06,0
L,40,78.80,19.20,20.00,20.45,0,0.07,0.07,0.06,0.06,15.00,0.00,0
R,40,80.00,15.00,19.92,20.00,1,0.00,0.00,0.00,0.00,19.92,0.06,0
L,40,80.00,19.20,20.00,20.38,0,0.07,0.07,0.06,0.06,15.00,0.00,0
R,40,80.00,15.00,20.46,19.93,1,0.00,0.00,0.00,0.00,20.46,0.06,0
L,40,80.00,19.20,20.00,20.29,0,0.07,0.07,0.06,0.06,15.00,0.00,0
R,40,80.00,15.00,20.46,19.89,1,0.00,0.00,0.00,0.00,20.46,0.06,0
L,40,80.00,19.20,20.00,20.13,0,0.07,0.07,0.08,0.07,15.00,0.00,0
R,40,80.00,15.00,20.10,21.34,1,0.00,0.00,0.00,0.00,20.10,0.07,0
L,40,80.00,19.20,20.00,20.06,0,0.07,0.07,0.08,0.07,15.00,0.00,0
R,40,80.00,15.00,20.10,19.10,1,0.00,0.00,0.00,0.00,20.10,0.07,0
L,40,80.00,19.20,20.00,20.19,0,0.07,0.07,0.08,0.07,15.00,0.00,0
L,40,80.00,19.20,20.00,19.97,0,0.08,0.07,0.08,0.07,15.00,0.00,0
R,40,80.00,15.00,20.10,19.95,1,0.00,0.00,0.00,0.00,20.10,0.07,0
R,40,80.00,15.00,20.09,20.11,1,0.00,0.00,0.00,0.00,20.09,0.07,0
L,40,80.00,19.20,20.00,19.63,0,0.08,0.07,0.08,0.07,15.00,0.00,0
R,40,80.00,15.00,20.09,20.07,1,0.00,0.00,0.00,0.00,20.09,0.07,0
L,40,80.00,19.20,20.00,19.83,0,0.08,0.07,0.08,0.07,15.00,0.00,0
R,40,79.30,15.00,19.89,20.13,1,0.00,0.00,0.00,0.00,19.89,0.07,0
L,40,35.40,19.20,20.00,20.71,0,0.08,0.07,0.08,0.07,15.00,0.00,0
R,40,80.00,15.00,19.89,20.00,1,0.00,0.00,0.00,0.00,19.89,0.07,0
L,40,41.00,19.20,20.00,19.71,0,0.08,0.07,0.08,0.07,15.00,0.00,0
R,40,79.60,15.00,19.89,20.02,1,0.00,0.00,0.00,0.00,19.89,0.07,0
L,40,80.00,19.20,20.00,19.66,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,79.50,15.00,19.86,20.01,1,0.00,0.00,0.00,0.00,19.86,0.08,0
L,40,80.00,19.20,20.00,19.70,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,78.80,15.00,19.86,20.04,1,0.00,0.00,0.00,0.00,19.86,0.08,0
L,40,80.00,19.20,20.00,19.83,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,77.80,15.00,19.85,19.75,1,0.00,0.00,0.00,0.00,19.85,0.08,0
L,40,80.00,19.20,20.00,19.80,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,78.30,15.00,19.85,19.68,1,0.00,0.00,0.00,0.00,19.85,0.08,0
L,40,80.00,19.20,20.00,19.90,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,77.10,15.00,19.96,19.63,1,0.00,0.00,0.00,0.00,19.96,0.08,0
L,40,18.10,19.20,20.00,19.95,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,76.80,15.00,19.96,19.88,1,0.00,0.00,0.01,0.01,19.96,0.08,0
L,40,80.00,19.20,20.00,20.58,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,76.20,15.00,19.96,19.87,1,0.00,0.00,0.01,0.01,19.96,0.08,0
L,40,80.00,19.20,20.00,20.02,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,76.40,15.00,20.08,20.15,1,0.00,0.00,0.01,0.01,20.08,0.08,0
L,40,80.00,19.20,20.00,20.23,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,75.50,15.00,20.08,20.31,1,0.00,0.00,0.01,0.01,20.08,0.08,0
L,40,80.00,19.20,20.00,20.06,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,74.40,15.00,20.00,20.51,1,0.04,0.00,0.01,0.04,20.00,0.08,0
L,40,80.00,19.20,20.00,19.82,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,71.20,15.00,20.00,20.52,1,0.04,0.00,0.01,0.04,20.00,0.08,0
L,40,80.00,19.20,20.00,19.94,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,71.10,15.00,20.00,20.58,1,0.04,0.00,0.01,0.04,20.00,0.08,0
L,40,27.10,19.20,20.00,19.86,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,69.30,15.00,19.99,20.68,1,0.04,0.00,0.01,0.04,19.99,0.08,0
L,40,21.00,19.20,20.00,19.80,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,70.20,15.00,19.99,20.50,1,0.04,0.06,0.01,0.06,19.99,0.08,0
L,40,22.80,19.20,20.00,19.95,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,66.10,15.00,19.43,20.25,1,0.04,0.06,0.01,0.06,19.43,0.08,0
L,40,19.00,19.20,20.00,19.40,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,62.30,15.00,19.43,19.78,1,0.04,0.06,0.01,0.06,19.43,0.08,0
L,40,22.60,19.20,20.00,19.76,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,50.80,15.00,19.43,19.59,1,0.04,0.06,0.01,0.06,19.43,0.08,0
L,40,23.40,19.20,20.00,19.79,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,51.70,15.00,19.79,19.72,0,0.04,0.06,0.08,0.04,19.79,0.08,0
L,40,19.40,19.20,20.00,20.89,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,46.30,15.00,19.79,19.64,0,0.04,0.06,0.08,0.04,19.79,0.08,0
L,40,22.70,19.20,20.00,19.21,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,43.10,15.00,19.60,19.53,0,0.04,0.06,0.08,0.04,19.60,0.08,0
L,40,21.80,19.20,20.00,19.69,0,0.08,0.08,0.08,0.08,15.00,0.00,0
R,40,39.80,15.00,19.60,19.71,0,0.04,0.06,0.08,0.04,19.60,0.08,0
L,40,23.30,19.20,20.00,19.65,0,0.06,0.08,0.08,0.06,15.00,0.00,0
L,40,20.10,19.20,20.00,19.67,0,0.06,0.08,0.08,0.06,15.00,0.00,0
R,40,37.90,15.00,19.60,19.47,0,0.08,0.06,0.08,0.06,19.60,0.08,0
R,40,40.00,15.00,19.64,19.79,0,0.08,0.06,0.08,0.06,19.64,0.06,0
L,40,25.70,19.20,20.00,19.77,0,0.06,0.08,0.08,0.06,15.00,0.00,0
R,40,57.50,15.00,19.64,19.88,0,0.08,0.06,0.08,0.06,19.64,0.06,0
L,40,22.10,19.20,20.00,19.91,0,0.06,0.08,0.08,0.06,15.00,0.00,0
R,40,55.50,15.00,19.64,20.03,0,0.08,0.06,0.08,0.06,19.64,0.06,0
R,40,59.00,15.00,19.64,20.03,0,0.08,0.06,0.08,0.06,19.64,0.06,0
L,40,21.30,19.20,20.00,19.85,0,0.06,0.03,0.08,0.03,15.00,0.00,0
L,40,21.70,19.20,20.00,19.96,0,0.06,0.03,0.08,0.03,15.00,0.00,0
R,40,48.20,15.00,19.86,19.91,0,0.08,0.08,0.08,0.08,19.86,0.06,0
L,40,23.90,19.20,20.00,20.12,0,0.06,0.03,0.08,0.03,15.00,0.00,0
R,40,80.00,15.00,20.58,19.60,0,0.08,0.08,0.08,0.08,20.58,0.03,0
L,40,18.70,19.20,20.00,19.92,0,0.06,0.03,0.08,0.03,15.00,0.00,0
R,40,80.00,15.00,20.58,19.69,0,0.08,0.08,0.08,0.08,20.58,0.03,0
L,40,24.90,19.20,20.00,19.80,0,0.06,0.03,0.01,0.01,15.00,0.00,0
R,40,80.00,15.00,19.81,19.92,0,0.08,0.08,0.08,0.08,19.81,0.01,0
L,40,18.40,19.20,20.00,19.74,0,0.06,0.03,0.01,0.01,15.00,0.00,0
R,40,80.00,15.00,19.81,20.04,0,0.08,0.08,0.08,0.08,19.81,0.01,0
L,40,19.50,19.20,20.00,19.99,0,0.06,0.03,0.01,0.01,15.00,0.00,0
R,40,80.00,15.00,19.81,20.14,0,0.08,0.08,0.08,0.08,19.81,0.01,0
L,40,21.80,19.20,20.00,20.05,0,0.06,0.03,0.01,0.01,15.00,0.00,0
R,40,80.00,15.00,20.14,19.91,0,0.08,0.08,0.08,0.08,20.14,0.01,0
L,40,21.30,19.20,20.00,20.03,0,0.06,0.03,0.01,0.01,15.00,0.00,0
R,40,80.00,15.00,20.14,19.89,0,0.08,0.08,0.08,0.08,20.14,0.01,0
L,40,20.40,19.20,20.00,20.18,0,0.01,0.03,0.01,0.01,15.00,0.00,1
R,40,80.00,15.00,20.08,19.92,0,0.08,0.08,0.08,0.08,20.08,0.01,0
L,40,19.40,19.20,20.00,19.84,0,0.01,0.03,0.01,0.01,15.00,0.00,1
L,40,23.50,19.20,20.00,21.26,0,0.01,0.03,0.01,0.01,15.00,0.00,1
R,40,80.00,15.00,20.08,19.95,0,0.08,0.08,0.08,0.08,20.08,0.01,0
R,40,29.60,15.00,20.67,20.19,0,0.08,0.08,0.08,0.08,20.67,0.01,0
L,40,22.90,19.20,20.00,19.62,0,0.01,0.03,0.01,0.01,15.00,0.00,1
R,40,25.40,15.00,20.67,20.17,0,0.08,0.08,0.08,0.08,20.67,0.01,0
L,40,21.50,19.20,20.00,19.73,0,0.01,0.00,0.01,0.00,15.00,0.00,1
R,40,18.60,15.00,20.67,20.31,0,0.08,0.08,0.08,0.08,20.67,0.01,0
L,40,23.00,19.20,20.00,19.78,0,0.01,0.00,0.01,0.00,15.00,0.00,1
L,40,21.30,19.20,20.00,19.87,0,0.01,0.00,0.01,0.00,15.00,0.00,1
R,40,17.90,15.00,20.37,20.37,0,0.08,0.08,0.08,0.08,20.37,0.00,0
R,40,16.80,15.00,20.37,20.34,0,0.08,0.08,0.08,0.08,20.37,0.00,0
L,40,20.80,19.20,20.00,19.96,0,0.01,0.00,0.01,0.00,15.00,0.00,1
R,40,80.00,15.00,19.80,20.63,0,0.08,0.08,0.08,0.08,19.80,0.01,0
L,40,22.40,19.20,20.00,20.01,1,0.01,0.00,0.00,0.01,15.00,0.00,1
R,40,80.00,15.00,19.80,20.39,0,0.08,0.08,0.08,0.08,19.80,0.01,0
L,40,18.60,19.20,20.00,20.11,1,0.01,0.00,0.00,0.01,15.00,0.00,1
R,40,80.00,15.00,19.80,20.19,0,0.08,0.08,0.08,0.08,19.80,0.01,0
L,40,18.20,19.20,20.00,20.06,1,0.01,0.00,0.00,0.01,15.00,0.00,1
R,40,80.00,15.00,20.20,20.12,0,0.08,0.08,0.08,0.08,20.20,0.01,0
L,40,18.50,19.20,20.00,20.20,1,0.01,0.00,0.00,0.01,15.00,0.00,1
R,40,80.00,15.00,20.20,19.90,0,0.08,0.08,0.08,0.08,20.20,0.01,0
L,40,21.80,19.20,20.00,20.07,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,21.30,19.20,20.00,19.97,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,80.00,15.00,19.77,19.93,0,0.08,0.08,0.08,0.08,19.77,0.00,0
R,40,18.30,15.00,19.77,19.89,0,0.08,0.08,0.08,0.08,19.77,0.00,0
L,40,21.50,19.20,20.00,20.07,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,16.70,15.00,19.77,19.92,0,0.08,0.08,0.08,0.08,19.77,0.00,0
L,40,18.80,19.20,20.00,20.05,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,16.30,15.00,20.33,19.83,0,0.08,0.08,0.08,0.08,20.33,0.00,0
L,40,19.80,19.20,20.00,20.06,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.90,15.00,20.33,19.82,0,0.08,0.08,0.08,0.08,20.33,0.00,0
L,40,21.00,19.20,20.00,19.87,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,20.70,19.20,20.00,19.90,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.70,15.00,20.33,19.98,0,0.08,0.08,0.08,0.08,20.01,0.00,0
L,40,18.30,19.20,20.00,19.93,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.50,15.00,20.33,19.95,0,0.08,0.08,0.08,0.08,20.01,0.00,0
R,40,15.50,15.00,20.33,19.97,0,0.08,0.08,0.08,0.08,20.01,0.00,0
L,40,19.40,19.20,20.00,19.86,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.60,15.00,20.33,20.08,0,0.08,0.08,0.08,0.08,19.86,0.00,0
L,40,21.30,19.20,20.00,19.98,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.70,15.00,20.33,20.12,0,0.08,0.08,0.07,0.07,19.86,0.00,0
L,40,17.90,19.20,20.00,19.96,1,0.00,0.00,0.00,0.00,15.00,0.00,1
