Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta,curvatura,vel_crucero,curvatura_predecesor,control
L,40,80.00,18.70,10.00,9.69,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,41,31.70,15.00,9.68,9.75,0,0.08,0.06,0.07,0.06,9.68,0.08,0
L,40,80.00,18.70,10.00,9.81,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,31.00,15.00,9.83,9.09,0,0.08,0.06,0.07,0.06,9.83,0.08,0
L,40,80.00,18.70,10.00,9.90,0,0.07,0.08,0.08,0.07,15.00,0.00,0
S,40,29.90,15.00,9.83,9.83,0,0.08,0.06,0.07,0.06,9.83,0.08,0
L,40,80.00,18.70,10.00,9.87,0,0.07,0.08,0.08,0.07,15.00,0.00,0
S,40,29.10,15.00,9.83,10.28,0,0.08,0.06,0.07,0.06,9.83,0.08,0
L,40,80.00,18.70,10.00,9.93,0,0.07,0.08,0.08,0.07,15.00,0.00,0
S,40,27.80,15.00,10.00,9.80,0,0.08,0.06,0.07,0.06,10.00,0.07,0
L,40,80.00,18.70,10.00,10.02,0,0.07,0.08,0.08,0.07,15.00,0.00,0
S,40,27.20,15.00,10.00,9.92,0,0.08,0.06,0.07,0.06,10.00,0.07,0
L,40,80.00,18.70,10.00,10.02,0,0.07,0.08,0.08,0.07,15.00,0.00,0
S,40,26.30,15.00,10.02,9.97,0,0.08,0.06,0.07,0.06,10.02,0.07,0
L,40,80.00,18.70,10.00,10.32,0,0.07,0.08,0.08,0.07,15.00,0.00,0
S,40,25.20,15.00,10.02,9.97,0,0.08,0.06,0.07,0.06,10.02,0.07,0
L,40,80.00,18.70,10.00,9.54,0,0.07,0.08,0.08,0.07,15.00,0.00,0
S,40,24.80,15.00,10.02,10.02,0,0.08,0.06,0.07,0.06,10.02,0.07,0
L,40,80.00,18.70,10.00,10.37,0,0.07,0.08,0.08,0.07,15.00,0.00,0
S,40,24.60,15.00,10.12,10.02,0,0.08,0.08,0.07,0.07,10.12,0.07,0
L,40,80.00,18.70,10.00,10.03,0,0.07,0.05,0.08,0.05,15.00,0.00,0
S,40,23.40,15.00,10.12,10.04,0,0.08,0.08,0.07,0.07,10.12,0.07,0
L,40,80.00,18.70,10.00,10.16,0,0.07,0.05,0.08,0.05,15.00,0.00,0
S,40,22.90,15.00,10.21,10.06,0,0.08,0.08,0.07,0.07,10.21,0.05,0
L,40,80.00,18.70,10.00,10.23,0,0.07,0.05,0.08,0.05,15.00,0.00,0
S,40,22.20,15.00,10.21,10.05,0,0.08,0.08,0.07,0.07,10.21,0.05,0
L,40,80.00,18.70,10.00,10.15,0,0.07,0.05,0.08,0.05,15.00,0.00,0
S,40,21.30,15.00,10.21,10.06,0,0.08,0.08,0.07,0.07,10.21,0.05,0
L,40,80.00,18.70,10.00,10.07,0,0.07,0.05,0.08,0.05,15.00,0.00,0
S,40,21.10,15.00,10.12,10.08,0,0.08,0.08,0.07,0.07,10.12,0.05,0
L,40,80.00,18.70,10.00,10.07,0,0.07,0.05,0.08,0.05,15.00,0.00,0
S,40,20.50,15.00,10.12,10.31,0,0.08,0.08,0.08,0.08,10.12,0.05,0
L,40,80.00,18.70,10.00,10.11,0,0.07,0.05,0.08,0.05,15.00,0.00,0
S,40,19.80,15.00,10.03,10.14,0,0.08,0.08,0.08,0.08,10.03,0.05,0
L,40,80.00,18.70,10.00,10.00,0,0.07,0.05,0.03,0.03,15.00,0.00,0
S,40,19.50,15.00,10.03,10.20,0,0.08,0.08,0.08,0.08,10.03,0.05,0
L,40,80.00,18.70,10.00,9.99,0,0.07,0.05,0.03,0.03,15.00,0.00,0
S,40,19.40,15.00,10.03,9.86,0,0.08,0.08,0.08,0.08,10.03,0.05,0
L,40,80.00,18.70,10.00,9.88,0,0.07,0.05,0.03,0.03,15.00,0.00,0
S,40,18.70,15.00,9.87,9.76,0,0.08,0.08,0.08,0.08,9.87,0.03,0
L,40,80.00,18.70,10.00,9.89,0,0.07,0.05,0.03,0.03,15.00,0.00,0
S,40,18.80,15.00,9.87,9.93,0,0.08,0.08,0.08,0.08,9.87,0.03,0
L,40,80.00,18.70,10.00,9.89,0,0.07,0.05,0.03,0.03,15.00,0.00,0
S,40,18.30,15.00,10.29,10.00,0,0.08,0.08,0.08,0.08,10.29,0.03,0
L,40,80.00,18.70,10.00,9.72,0,0.07,0.05,0.03,0.03,15.00,0.00,0
S,40,18.00,15.00,10.29,10.02,0,0.08,0.08,0.08,0.08,10.29,0.03,0
L,40,80.00,18.70,10.00,9.94,0,0.07,0.05,0.03,0.03,15.00,0.00,0
S,40,17.90,15.00,10.29,10.12,0,0.08,0.08,0.08,0.08,10.29,0.03,0
L,40,80.00,18.70,10.00,9.84,0,0.07,0.05,0.03,0.03,15.00,0.00,0
S,40,17.70,15.00,10.26,10.09,0,0.08,0.08,0.08,0.08,10.26,0.03,0
L,40,80.00,18.70,10.00,9.86,0,0.07,0.05,0.03,0.03,15.00,0.00,0
S,40,17.10,15.00,10.26,10.04,0,0.08,0.08,0.08,0.08,10.26,0.03,0
L,40,80.00,18.70,10.00,9.97,0,0.07,0.05,0.03,0.03,15.00,0.00,0
S,40,17.30,15.00,9.98,10.31,0,0.08,0.08,0.08,0.08,9.98,0.03,0
L,40,80.00,18.70,10.00,9.95,0,0.01,0.05,0.03,0.01,15.00,0.00,1
S,40,17.20,15.00,9.98,10.29,0,0.08,0.08,0.08,0.08,9.98,0.03,0
L,40,80.00,18.70,10.00,10.00,0,0.01,0.05,0.03,0.01,15.00,0.00,1
S,40,17.20,15.00,9.94,10.01,0,0.08,0.08,0.08,0.08,9.94,0.01,0
L,40,80.00,18.70,10.00,10.12,0,0.01,0.05,0.03,0.01,15.00,0.00,1
S,40,17.00,15.00,9.94,10.32,0,0.08,0.08,0.08,0.08,9.94,0.01,0
L,40,80.00,18.70,10.00,9.93,0,0.01,0.05,0.03,0.01,15.00,0.00,1
S,40,17.20,15.00,9.94,10.31,0,0.08,0.08,0.08,0.08,9.94,0.01,0
L,40,80.00,18.70,10.00,9.96,0,0.01,0.05,0.03,0.01,15.00,0.00,1
S,40,17.60,15.00,9.96,10.49,0,0.08,0.08,0.08,0.08,9.96,0.01,0
L,40,80.00,18.70,10.00,9.78,0,0.01,0.05,0.03,0.01,15.00,0.00,1
S,40,17.20,15.00,9.96,10.39,0,0.08,0.08,0.08,0.08,9.96,0.01,0
L,40,80.00,18.70,10.00,9.82,0,0.01,0.05,0.03,0.01,15.00,0.00,1
S,40,17.80,15.00,9.88,10.09,0,0.08,0.08,0.08,0.08,9.88,0.01,0
L,40,80.00,18.70,10.00,9.93,0,0.01,0.05,0.03,0.01,15.00,0.00,1
S,40,18.00,15.00,9.88,10.00,0,0.08,0.08,0.08,0.08,9.88,0.01,0
L,40,80.00,18.70,10.00,10.03,0,0.01,0.00,0.03,0.00,15.00,0.00,1
S,40,17.90,15.00,9.88,9.96,0,0.08,0.08,0.08,0.08,9.88,0.01,0
L,40,80.00,18.70,10.00,10.02,0,0.01,0.00,0.03,0.00,15.00,0.00,1
S,40,17.60,15.00,10.06,9.85,0,0.08,0.08,0.08,0.08,10.06,0.00,0
L,40,80.00,18.70,10.00,10.02,0,0.01,0.00,0.03,0.00,15.00,0.00,1
S,40,18.50,15.00,10.06,9.82,0,0.08,0.08,0.08,0.08,10.06,0.00,0
L,40,80.00,18.70,10.00,10.09,0,0.01,0.00,0.03,0.00,15.00,0.00,1
S,40,18.50,15.00,10.19,9.93,0,0.08,0.08,0.08,0.08,10.19,0.00,0
L,40,80.00,18.70,10.00,10.07,0,0.01,0.00,0.03,0.00,15.00,0.00,1
S,40,18.80,15.00,10.19,9.93,0,0.08,0.08,0.08,0.08,10.19,0.00,0
L,40,80.00,18.70,10.00,10.10,0,0.01,0.00,0.03,0.00,15.00,0.00,1
S,40,19.60,15.00,10.19,10.12,0,0.08,0.08,0.08,0.08,10.19,0.00,0
L,40,80.00,18.70,10.00,10.04,0,0.01,0.00,0.03,0.00,15.00,0.00,1
S,40,21.20,15.00,10.08,9.77,0,0.08,0.08,0.08,0.08,10.08,0.00,0
L,40,80.00,18.70,10.00,10.03,1,0.01,0.00,0.00,0.01,15.00,0.00,1
S,40,21.40,15.00,10.08,9.68,0,0.08,0.08,0.08,0.08,10.08,0.00,0
L,40,80.00,18.70,10.00,10.10,1,0.01,0.00,0.00,0.01,15.00,0.00,1
S,40,21.30,15.00,9.93,9.94,0,0.08,0.08,0.08,0.08,9.93,0.01,0
L,40,80.00,18.70,10.00,10.03,1,0.01,0.00,0.00,0.01,15.00,0.00,1
S,40,22.00,15.00,9.93,10.12,0,0.08,0.08,0.08,0.08,9.93,0.01,0
L,40,80.00,18.70,10.00,9.72,1,0.01,0.00,0.00,0.01,15.00,0.00,1
S,40,23.30,15.00,9.93,10.18,0,0.08,0.08,0.08,0.08,9.93,0.01,0
L,40,80.00,18.70,10.00,9.96,1,0.01,0.00,0.00,0.01,15.00,0.00,1
S,40,24.10,15.00,10.12,10.32,0,0.08,0.08,0.08,0.08,10.12,0.01,0
L,40,80.00,18.70,10.00,10.74,1,0.01,0.00,0.00,0.01,15.00,0.00,1
S,40,25.70,15.00,10.12,10.30,0,0.08,0.08,0.08,0.08,10.12,0.01,0
L,40,80.00,18.70,10.00,9.92,1,0.01,0.00,0.00,0.01,15.00,0.00,1
S,40,27.50,15.00,9.60,10.22,0,0.08,0.08,0.08,0.08,9.60,0.01,0
L,40,80.00,18.70,10.00,10.11,1,0.01,0.00,0.00,0.01,15.00,0.00,1
S,40,27.90,15.00,9.60,10.22,0,0.08,0.08,0.08,0.08,9.60,0.01,0
L,40,80.00,18.70,10.00,9.94,1,0.01,0.00,0.00,0.01,15.00,0.00,1
S,40,30.60,15.00,9.60,10.17,0,0.08,0.08,0.08,0.08,9.60,0.01,0
L,40,80.00,18.70,10.00,10.15,1,0.01,0.00,0.00,0.01,15.00,0.00,1
S,40,31.50,15.00,10.09,10.09,0,0.08,0.08,0.08,0.08,10.09,0.01,0
L,40,80.00,18.70,10.00,10.04,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,30.50,15.00,10.09,10.04,0,0.08,0.08,0.08,0.08,10.09,0.01,0
L,40,80.00,18.70,10.00,9.94,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,25.60,15.00,9.85,10.03,0,0.08,0.08,0.08,0.08,9.85,0.00,0
L,40,80.00,18.70,10.00,9.91,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,22.00,15.00,9.85,10.04,0,0.08,0.08,0.08,0.08,9.85,0.00,0
L,40,80.00,18.70,10.00,9.97,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,19.10,15.00,9.85,9.93,0,0.08,0.08,0.08,0.08,9.85,0.00,0
L,40,80.00,18.70,10.00,9.99,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,17.00,15.00,10.11,9.67,0,0.08,0.08,0.08,0.08,10.11,0.00,0
L,40,80.00,18.70,10.00,9.94,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.70,15.00,10.11,9.51,0,0.08,0.08,0.08,0.08,10.11,0.00,0
L,40,80.00,18.70,10.00,9.90,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.10,15.00,10.11,10.20,0,0.08,0.08,0.08,0.08,9.91,0.00,0
L,40,80.00,18.70,10.00,9.77,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.40,15.00,10.11,9.82,0,0.08,0.08,0.08,0.08,9.91,0.00,0
L,40,80.00,18.70,10.00,9.78,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.70,15.00,10.39,9.61,0,0.08,0.08,0.08,0.08,10.39,0.00,0
L,40,80.00,18.70,10.00,9.95,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.80,15.00,10.39,9.75,0,0.08,0.08,0.08,0.08,10.39,0.00,0
L,40,80.00,18.70,10.00,10.47,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.20,15.00,10.39,9.87,0,0.08,0.08,0.08,0.08,10.39,0.00,0
L,41,80.00,18.70,10.00,10.05,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.40,15.00,10.05,9.96,0,0.08,0.08,0.08,0.08,10.05,0.00,0
L,40,80.00,18.70,10.00,10.02,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.30,15.00,10.05,9.98,0,0.08,0.08,0.07,0.07,10.05,0.00,0
L,40,80.00,18.70,10.00,9.88,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.40,15.00,9.83,10.02,0,0.08,0.08,0.07,0.07,9.83,0.00,0
L,40,80.00,18.70,10.00,9.89,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.20,15.00,9.83,9.97,0,0.08,0.08,0.07,0.07,9.83,0.00,0
L,40,80.00,18.70,10.00,9.98,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.20,15.00,9.83,9.86,0,0.08,0.08,0.07,0.07,9.83,0.00,0
L,40,80.00,18.70,10.00,9.97,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.20,15.00,9.95,9.09,0,0.08,0.08,0.07,0.07,9.95,0.00,0
L,40,80.00,18.70,10.00,10.08,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.00,15.00,9.95,10.16,0,0.08,0.08,0.07,0.07,9.95,0.00,0
L,40,67.90,18.70,10.00,10.02,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.00,15.00,10.01,10.45,0,0.08,0.08,0.07,0.07,10.01,0.00,0
L,40,80.00,18.70,10.00,9.92,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.20,15.00,10.01,10.16,0,0.08,0.08,0.07,0.07,10.01,0.00,0
L,40,80.00,18.70,10.00,10.37,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.20,15.00,10.01,10.10,0,0.08,0.08,0.07,0.07,10.01,0.00,0
L,40,80.00,18.70,10.00,9.79,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.30,15.00,9.87,10.07,0,0.05,0.08,0.07,0.05,9.87,0.00,0
L,40,80.00,18.70,10.00,10.28,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,12.90,15.00,9.87,10.05,0,0.05,0.08,0.07,0.05,9.87,0.00,0
L,40,80.00,18.70,10.00,9.96,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.20,15.00,10.02,9.98,0,0.05,0.08,0.07,0.05,10.02,0.00,0
L,40,80.00,18.70,10.00,10.07,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.00,15.00,10.02,10.09,0,0.05,0.08,0.07,0.05,10.02,0.00,0
L,40,80.00,18.70,10.00,10.03,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.20,15.00,10.02,10.06,0,0.05,0.08,0.07,0.05,10.02,0.00,0
L,40,80.00,18.70,10.00,10.18,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.00,15.00,10.02,9.99,0,0.05,0.08,0.07,0.05,10.02,0.00,0
L,40,66.70,18.70,10.00,10.11,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,12.90,15.00,10.02,9.89,0,0.05,0.08,0.07,0.05,10.02,0.00,0
L,40,80.00,18.70,10.00,10.17,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,12.80,15.00,10.04,9.98,0,0.05,0.08,0.07,0.05,10.04,0.00,0
L,40,80.00,18.70,10.00,10.01,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.30,15.00,10.04,9.90,0,0.05,0.08,0.07,0.05,10.04,0.00,0
L,40,80.00,18.70,10.00,9.98,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.10,15.00,9.93,9.63,0,0.05,0.08,0.07,0.05,9.93,0.00,0
L,40,80.00,18.70,10.00,10.00,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.00,15.00,9.93,10.24,0,0.05,0.02,0.07,0.02,9.93,0.00,0
L,40,80.00,18.70,10.00,9.98,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.20,15.00,9.93,9.67,0,0.05,0.02,0.07,0.02,9.93,0.00,0
L,40,80.00,18.70,10.00,9.90,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.20,15.00,9.89,9.88,0,0.05,0.02,0.07,0.02,9.89,0.00,0
L,40,80.00,18.70,10.00,9.93,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.00,15.00,9.89,10.29,0,0.05,0.02,0.07,0.02,9.89,0.00,0
L,40,67.10,18.70,10.00,9.97,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.10,15.00,9.98,9.86,0,0.05,0.02,0.07,0.02,9.98,0.00,0
L,40,69.50,18.70,10.00,9.73,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,12.90,15.00,9.98,9.95,0,0.05,0.02,0.07,0.02,9.98,0.00,0
L,40,66.40,18.70,10.00,9.94,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,12.90,15.00,9.98,10.03,0,0.05,0.02,0.01,0.01,9.98,0.00,0
L,40,80.00,18.70,10.00,10.45,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.10,15.00,10.36,10.15,0,0.05,0.02,0.01,0.01,10.36,0.00,0
L,40,80.00,18.70,10.00,10.06,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.10,15.00,10.36,10.16,0,0.05,0.02,0.01,0.01,10.36,0.00,0
L,40,63.50,18.70,10.00,9.98,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,12.70,15.00,9.76,10.16,0,0.05,0.02,0.01,0.01,9.76,0.00,0
L,40,80.00,18.70,10.00,9.70,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.20,15.00,9.76,10.18,0,0.05,0.02,0.01,0.01,9.76,0.00,0
L,40,80.00,18.70,10.00,10.00,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,12.90,15.00,9.76,9.94,0,0.05,0.02,0.01,0.01,9.76,0.00,0
L,40,80.00,18.70,10.00,9.87,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,12.90,15.00,9.85,9.85,0,0.05,0.02,0.01,0.01,9.85,0.00,0
L,40,78.70,18.70,10.00,9.96,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,12.80,15.00,9.85,9.76,0,0.05,0.02,0.01,0.01,9.85,0.00,0
L,40,80.00,18.70,10.00,9.93,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.40,15.00,10.17,9.69,0,0.05,0.02,0.01,0.01,10.17,0.00,0
L,40,76.90,18.70,10.00,9.96,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.20,15.00,2.95,9.62,0,0.01,0.02,0.01,0.01,10.17,0.00,1
L,40,80.00,18.70,10.00,10.04,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.10,15.00,2.32,9.21,0,0.01,0.02,0.01,0.01,10.17,0.00,1
L,40,80.00,18.70,10.00,10.03,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.10,15.00,2.09,7.78,0,0.01,0.02,0.01,0.01,10.05,0.00,1
L,40,80.00,18.70,10.00,10.02,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.10,15.00,1.86,6.14,0,0.01,0.02,0.01,0.01,10.05,0.00,1
L,40,80.00,18.70,10.00,10.00,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.60,15.00,3.69,4.59,0,0.01,0.02,0.01,0.01,9.81,0.00,1
L,40,80.00,18.70,10.00,9.99,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.20,15.00,6.00,3.58,0,0.01,0.02,0.01,0.01,9.81,0.00,1
L,40,80.00,18.70,10.00,10.04,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.60,15.00,7.55,4.16,0,0.01,0.02,0.01,0.01,9.81,0.00,1
L,40,80.00,18.70,10.00,9.95,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.20,15.00,9.97,5.29,0,0.01,0.02,0.01,0.01,9.72,0.00,1
L,40,80.00,18.70,10.00,9.98,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.00,15.00,0.00,6.24,0,0.01,0.02,0.01,0.01,9.72,0.00,1
L,40,80.00,18.70,10.00,10.00,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.00,15.00,0.00,4.63,0,0.01,0.02,0.01,0.01,9.98,0.00,1
L,40,80.00,18.70,10.00,9.98,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.50,15.00,0.00,2.90,0,0.01,0.02,0.01,0.01,9.98,0.00,1
L,40,80.00,18.70,10.00,9.96,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.70,15.00,0.00,2.11,0,0.01,0.02,0.01,0.01,10.08,0.00,1
L,40,80.00,18.70,10.00,9.99,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.60,15.00,6.59,1.54,0,0.01,0.02,0.01,0.01,10.08,0.00,1
L,40,80.00,18.70,10.00,10.05,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.60,15.00,6.78,1.20,0,0.01,0.02,0.01,0.01,10.08,0.00,1
L,40,80.00,18.70,10.00,10.15,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.80,15.00,7.80,1.21,0,0.01,0.02,0.01,0.01,10.13,0.00,1
L,40,80.00,18.70,10.00,10.16,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,17.60,15.00,11.31,1.68,0,0.01,0.02,0.01,0.01,10.13,0.00,1
L,40,80.00,18.70,10.00,10.10,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,17.90,15.00,12.86,2.83,0,0.01,0.02,0.01,0.01,10.06,0.00,1
L,40,80.00,18.70,10.00,10.16,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,18.30,15.00,14.86,4.76,0,0.01,0.02,0.01,0.01,10.06,0.00,1
L,40,80.00,18.70,10.00,10.11,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,18.00,15.00,14.02,11.46,0,0.01,0.02,0.01,0.01,10.06,0.00,1
L,40,80.00,18.70,10.00,9.72,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,17.90,15.00,13.96,10.81,0,0.01,0.02,0.01,0.01,9.79,0.00,1
L,40,80.00,18.70,10.00,9.92,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,18.00,15.00,14.72,10.34,0,0.01,0.02,0.01,0.01,9.79,0.00,1
L,40,80.00,18.70,10.00,9.96,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,17.50,15.00,13.02,10.94,0,0.01,0.02,0.01,0.01,10.58,0.00,1
L,40,80.00,18.70,10.00,10.13,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,17.50,15.00,13.32,11.18,0,0.01,0.00,0.01,0.00,10.58,0.00,1
L,40,80.00,18.70,10.00,9.96,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,17.40,15.00,13.21,11.26,0,0.01,0.00,0.01,0.00,10.58,0.00,1
L,40,80.00,18.70,10.00,10.14,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,17.40,15.00,13.50,11.53,0,0.01,0.00,0.01,0.00,10.14,0.00,1
L,40,80.00,18.70,10.00,10.07,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,17.60,15.00,14.61,11.94,0,0.01,0.00,0.01,0.00,10.14,0.00,1
L,40,80.00,18.70,10.00,9.96,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,17.30,15.00,13.69,12.39,0,0.01,0.00,0.01,0.00,10.21,0.00,1
L,40,78.90,18.70,10.00,9.99,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.90,15.00,12.32,12.90,1,0.01,0.00,0.00,0.01,10.21,0.00,1
L,40,80.00,18.70,10.00,9.90,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.70,15.00,11.72,13.02,1,0.01,0.00,0.00,0.01,10.21,0.00,1
L,40,78.40,18.70,10.00,9.91,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.60,15.00,11.51,11.84,1,0.01,0.00,0.00,0.01,9.87,0.00,1
L,40,80.00,18.70,10.00,9.99,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,17.00,15.00,13.35,12.23,1,0.01,0.00,0.00,0.01,9.87,0.00,1
L,40,80.00,18.70,10.00,9.97,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.70,15.00,12.36,12.16,1,0.01,0.00,0.00,0.01,9.86,0.00,1
L,40,80.00,18.70,10.00,9.92,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.50,15.00,11.74,12.16,1,0.01,0.00,0.00,0.01,9.86,0.00,1
L,40,76.90,18.70,10.00,10.11,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.60,15.00,12.33,12.13,1,0.01,0.00,0.00,0.01,9.86,0.00,1
L,40,80.00,18.70,10.00,10.70,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.40,15.00,11.70,12.05,1,0.00,0.00,0.00,0.00,10.07,0.00,1
L,40,80.00,18.70,10.00,9.64,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.50,15.00,12.28,11.86,1,0.00,0.00,0.00,0.00,10.07,0.00,1
L,40,80.00,18.70,10.00,9.79,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.20,15.00,11.22,11.79,1,0.00,0.00,0.00,0.00,9.87,0.00,1
L,40,80.00,18.70,10.00,10.01,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.40,15.00,12.19,11.76,1,0.00,0.00,0.00,0.00,9.87,0.00,1
L,40,80.00,18.70,10.00,10.12,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.50,15.00,12.77,11.04,1,0.00,0.00,0.00,0.00,10.06,0.00,1
L,40,80.00,18.70,10.00,10.00,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,18.70,10.00,10.00,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.10,15.00,11.30,12.25,1,0.00,0.00,0.00,0.00,10.06,0.00,1
L,40,80.00,18.70,10.00,9.99,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.10,15.00,11.43,11.89,1,0.00,0.00,0.00,0.00,10.06,0.00,1
L,40,80.00,18.70,10.00,10.06,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.00,15.00,11.15,12.06,1,0.00,0.00,0.00,0.00,10.12,0.00,1
L,40,80.00,18.70,10.00,9.98,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.90,15.00,10.86,12.02,1,0.00,0.00,0.00,0.00,10.12,0.00,1
L,40,80.00,18.70,10.00,10.03,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.70,15.00,10.14,11.58,1,0.00,0.00,0.00,0.00,9.90,0.00,1
L,40,80.00,18.70,10.00,10.00,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.70,15.00,10.23,11.38,1,0.00,0.00,0.00,0.00,9.90,0.00,1
L,40,80.00,18.70,10.00,9.97,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.90,15.00,11.14,11.26,1,0.00,0.00,0.00,0.00,9.90,0.00,1
