Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta,curvatura,vel_crucero,curvatura_predecesor,control
S,40,10.70,11.50,19.90,18.29,0,0.02,0.06,0.04,0.02,19.90,0.00,0
S,40,11.00,11.50,19.90,20.14,0,0.02,0.06,0.04,0.02,19.90,0.00,0
L,40,47.60,61.50,20.00,19.89,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,44.10,61.50,20.00,19.74,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.80,11.50,19.90,19.69,0,0.02,0.06,0.04,0.02,19.90,0.00,0
S,40,10.70,11.50,19.90,20.71,0,0.02,0.06,0.04,0.02,19.90,0.00,0
L,40,46.90,61.50,20.00,19.89,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,45.10,61.50,20.00,19.87,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.70,11.50,16.82,20.15,0,0.02,0.01,0.04,0.01,20.01,0.00,1
L,40,46.00,61.50,20.00,19.99,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.60,11.50,16.31,19.54,0,0.02,0.01,0.04,0.01,20.01,0.00,1
L,40,44.00,61.50,20.00,20.02,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.00,11.50,17.85,18.84,0,0.02,0.01,0.04,0.01,19.75,0.00,1
L,40,42.00,61.50,20.00,20.06,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.70,11.50,16.56,18.26,0,0.02,0.01,0.04,0.01,19.75,0.00,1
L,40,44.20,61.50,20.00,20.09,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.10,11.50,18.11,18.03,0,0.02,0.01,0.00,0.00,19.89,0.00,1
L,40,44.30,61.50,20.00,20.13,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.30,11.50,18.89,17.68,0,0.02,0.01,0.00,0.00,19.89,0.00,1
L,40,44.10,61.50,20.00,20.10,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.40,11.50,19.27,17.64,0,0.02,0.01,0.00,0.00,19.89,0.00,1
L,40,44.20,61.50,20.00,19.99,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.50,11.50,19.67,18.26,0,0.02,0.01,0.00,0.00,19.11,0.00,1
L,40,41.60,61.50,20.00,19.86,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.50,11.50,19.67,18.81,0,0.02,0.01,0.00,0.00,19.11,0.00,1
L,40,43.10,61.50,20.00,19.96,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.30,11.50,18.85,19.19,1,0.00,0.01,0.00,0.01,19.90,0.00,1
L,40,41.70,61.50,20.00,19.97,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.40,11.50,19.24,19.43,1,0.00,0.01,0.00,0.01,19.90,0.00,1
L,40,42.60,61.50,20.00,20.07,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.30,11.50,18.81,19.35,1,0.00,0.01,0.00,0.01,20.08,0.00,1
L,40,44.50,61.50,20.00,20.01,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.50,11.50,19.61,19.12,1,0.00,0.01,0.00,0.01,20.08,0.00,1
S,40,11.90,11.50,21.26,19.07,1,0.00,0.01,0.00,0.01,20.08,0.00,1
L,40,40.90,61.50,20.00,20.05,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,43.10,61.50,20.00,19.89,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.70,11.50,20.49,19.22,1,0.00,0.00,0.00,0.00,20.04,0.00,1
S,40,11.50,11.50,19.69,19.77,1,0.00,0.00,0.00,0.00,20.04,0.00,1
L,40,41.90,61.50,20.00,19.87,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.80,11.50,20.92,20.05,1,0.00,0.00,0.00,0.00,20.04,0.00,1
L,40,42.10,61.50,20.00,19.93,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,43.00,61.50,20.00,20.00,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.60,11.50,20.13,20.00,1,0.00,0.00,0.00,0.00,19.98,0.00,1
L,40,41.80,61.50,20.00,20.02,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.40,11.50,19.32,20.00,1,0.00,0.00,0.00,0.00,19.98,0.00,1
L,40,41.80,61.50,20.00,20.00,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.40,11.50,19.31,20.17,1,0.00,0.00,0.00,0.00,19.73,0.00,1
L,40,41.20,61.50,20.00,20.09,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.80,11.50,20.95,20.15,1,0.00,0.00,0.00,0.00,19.73,0.00,1
L,40,40.40,61.50,20.00,19.78,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.70,11.50,20.57,19.44,1,0.01,0.00,0.00,0.01,19.93,0.00,1
L,40,40.00,61.50,20.00,20.27,1,0.00,0.00,0.01,0.01,15.00,0.00,1
S,40,11.60,11.50,20.18,20.19,1,0.01,0.00,0.00,0.01,19.93,0.00,1
L,40,40.60,61.50,20.00,19.95,1,0.00,0.00,0.01,0.01,15.00,0.00,1
S,40,11.70,11.50,20.61,20.00,1,0.01,0.00,0.00,0.01,19.93,0.00,1
L,40,41.00,61.50,20.00,20.15,1,0.00,0.00,0.01,0.01,15.00,0.00,1
S,40,11.90,11.50,21.45,20.16,1,0.01,0.00,0.00,0.01,20.03,0.01,1
L,40,44.40,61.50,20.00,20.27,1,0.02,0.00,0.01,0.02,15.00,0.00,0
S,40,12.10,11.50,22.33,20.12,1,0.01,0.00,0.00,0.01,20.03,0.01,1
L,40,45.50,61.50,20.00,20.10,1,0.02,0.00,0.01,0.02,15.00,0.00,0
S,40,12.20,11.50,20.12,20.80,1,0.01,0.00,0.00,0.01,20.12,0.02,0
L,40,49.10,61.50,20.00,20.03,1,0.02,0.00,0.01,0.02,15.00,0.00,0
S,40,11.80,11.50,20.12,20.95,1,0.01,0.00,0.00,0.01,20.12,0.02,0
L,40,56.90,61.50,20.00,20.02,1,0.02,0.00,0.01,0.02,15.00,0.00,0
S,40,11.70,11.50,20.12,20.72,1,0.01,0.00,0.00,0.01,20.12,0.02,0
L,40,60.70,61.50,20.00,19.92,1,0.02,0.00,0.01,0.02,15.00,0.00,0
S,40,11.60,11.50,20.04,20.54,1,0.01,0.00,0.00,0.01,20.04,0.02,0
L,40,65.20,61.50,20.00,20.00,1,0.02,0.00,0.01,0.02,15.00,0.00,0
S,40,11.10,11.50,20.04,20.45,1,0.01,0.00,0.00,0.01,20.04,0.02,0
L,40,58.20,61.50,20.00,19.89,1,0.02,0.00,0.01,0.02,15.00,0.00,0
S,40,10.50,11.50,19.91,20.38,1,0.01,0.00,0.00,0.01,19.91,0.02,0
L,40,55.50,61.50,20.00,19.98,1,0.02,0.06,0.01,0.06,15.00,0.00,0
S,40,10.70,11.50,19.91,20.30,1,0.01,0.00,0.00,0.01,19.91,0.02,0
L,40,61.20,61.50,20.00,19.87,1,0.02,0.06,0.01,0.06,15.00,0.00,0
S,40,11.00,11.50,19.91,20.37,1,0.01,0.00,0.00,0.01,19.91,0.02,0
L,40,54.90,61.50,20.00,19.86,0,0.02,0.06,0.06,0.02,15.00,0.00,0
S,40,12.20,11.50,19.90,20.36,1,0.01,0.00,0.00,0.01,19.90,0.06,0
L,40,58.80,61.50,20.00,20.04,0,0.02,0.06,0.06,0.02,15.00,0.00,0
S,40,12.60,11.50,19.90,20.23,1,0.01,0.00,0.00,0.01,19.90,0.06,0
L,40,59.60,61.50,20.00,20.04,0,0.02,0.06,0.06,0.02,15.00,0.00,0
S,40,13.80,11.50,20.10,20.00,1,0.01,0.00,0.00,0.01,20.10,0.02,0
L,40,68.80,61.50,20.00,20.03,0,0.02,0.06,0.06,0.02,15.00,0.00,0
S,40,15.10,11.50,20.10,19.83,1,0.01,0.00,0.00,0.01,20.10,0.02,0
L,40,70.10,61.50,20.00,20.04,0,0.07,0.06,0.06,0.06,15.00,0.00,0
S,40,14.70,11.50,20.10,19.82,1,0.01,0.00,0.00,0.01,20.10,0.02,0
L,40,71.30,61.50,20.00,19.93,0,0.07,0.06,0.06,0.06,15.00,0.00,0
S,40,15.00,11.50,20.11,19.88,1,0.01,0.00,0.00,0.01,20.11,0.06,0
L,40,71.10,61.50,20.00,19.97,0,0.07,0.06,0.06,0.06,15.00,0.00,0
S,40,15.90,11.50,20.11,19.88,1,0.01,0.00,0.00,0.01,20.11,0.06,0
L,40,72.30,61.50,20.00,20.19,0,0.07,0.06,0.06,0.06,15.00,0.00,0
S,40,17.70,11.50,20.06,20.05,1,0.01,0.00,0.00,0.01,20.06,0.06,0
L,40,70.30,61.50,20.00,19.75,0,0.07,0.06,0.06,0.06,15.00,0.00,0
S,40,20.60,11.50,20.06,20.14,1,0.01,0.00,0.00,0.01,20.06,0.06,0
S,40,39.00,11.50,20.06,20.15,1,0.01,0.00,0.00,0.01,20.06,0.06,0
L,41,63.20,61.50,20.00,19.78,0,0.07,0.06,0.06,0.06,15.00,0.00,0
L,40,63.10,61.50,20.00,19.66,0,0.07,0.07,0.06,0.06,15.00,0.00,0
L,40,64.40,61.50,20.00,19.64,0,0.07,0.07,0.06,0.06,15.00,0.00,0
S,40,42.00,11.50,19.78,20.18,1,0.01,0.00,0.00,0.01,19.78,0.06,0
S,40,40.70,11.50,19.78,20.21,1,0.01,0.00,0.00,0.01,19.78,0.06,0
L,40,63.60,61.50,20.00,19.73,0,0.07,0.07,0.06,0.06,15.00,0.00,0
S,40,41.60,11.50,19.60,20.05,1,0.01,0.00,0.00,0.01,19.60,0.06,0
L,40,64.80,61.50,20.00,19.73,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,41.80,11.50,19.60,19.81,1,0.01,0.00,0.00,0.01,19.60,0.06,0
L,40,66.70,61.50,20.00,19.80,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,41.10,11.50,19.85,19.53,1,0.01,0.00,0.00,0.01,19.85,0.07,0
S,40,42.30,11.50,19.85,19.62,1,0.01,0.00,0.00,0.01,19.85,0.07,0
L,40,68.80,61.50,20.00,20.07,0,0.07,0.07,0.08,0.07,15.00,0.00,0
L,40,67.20,61.50,20.00,20.17,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,40.00,11.50,19.85,19.53,1,0.01,0.00,0.00,0.01,19.85,0.07,0
L,40,63.00,61.50,20.00,20.28,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,39.70,11.50,20.37,19.77,1,0.01,0.00,0.00,0.01,20.37,0.07,0
L,40,65.60,61.50,20.00,20.25,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,41.10,11.50,20.37,19.78,1,0.01,0.00,0.00,0.01,20.37,0.07,0
L,40,66.40,61.50,20.00,20.15,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,38.80,11.50,20.19,19.93,1,0.01,0.00,0.00,0.01,20.19,0.07,0
L,40,68.30,61.50,20.00,20.18,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,38.40,11.50,20.19,20.00,1,0.01,0.00,0.01,0.01,20.19,0.07,0
L,40,76.10,61.50,20.00,20.03,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,39.60,11.50,20.19,20.17,1,0.01,0.00,0.01,0.01,20.19,0.07,0
L,41,78.60,61.50,20.00,20.16,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,43.20,11.50,20.17,20.28,1,0.01,0.00,0.01,0.01,20.17,0.07,0
L,40,80.00,61.50,20.00,20.00,0,0.07,0.08,0.08,0.07,15.00,0.00,0
S,40,44.30,11.50,20.17,20.27,1,0.01,0.00,0.01,0.01,20.17,0.07,0
L,40,80.00,61.50,20.00,19.76,0,0.07,0.08,0.08,0.07,15.00,0.00,0
S,40,43.70,11.50,19.99,20.26,1,0.03,0.00,0.01,0.03,19.99,0.07,0
L,40,80.00,61.50,20.00,19.92,0,0.07,0.08,0.08,0.07,15.00,0.00,0
S,40,49.80,11.50,19.99,20.20,1,0.03,0.00,0.01,0.03,19.99,0.07,0
L,40,80.00,61.50,20.00,19.88,0,0.07,0.08,0.08,0.07,15.00,0.00,0
S,40,56.90,11.50,19.99,20.09,1,0.03,0.00,0.01,0.03,19.99,0.07,0
L,40,80.00,61.50,20.00,19.98,0,0.07,0.08,0.08,0.07,15.00,0.00,0
S,40,64.60,11.50,19.91,20.12,1,0.03,0.00,0.01,0.03,19.91,0.07,0
L,40,80.00,61.50,20.00,19.99,0,0.07,0.08,0.08,0.07,15.00,0.00,0
S,40,59.60,11.50,19.91,20.04,1,0.03,0.00,0.01,0.03,19.91,0.07,0
L,40,80.00,61.50,20.00,19.97,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,61.50,11.50,20.02,19.92,1,0.03,0.06,0.01,0.06,20.02,0.08,0
L,40,80.00,61.50,20.00,19.90,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,58.70,11.50,20.02,19.21,1,0.03,0.06,0.01,0.06,20.02,0.08,0
L,40,80.00,61.50,20.00,19.97,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,58.40,11.50,20.02,19.88,1,0.03,0.06,0.01,0.06,20.02,0.08,0
L,40,80.00,61.50,20.00,19.96,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,58.00,11.50,20.07,20.41,1,0.03,0.06,0.01,0.06,20.07,0.08,0
L,40,80.00,61.50,20.00,20.02,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,62.30,11.50,20.07,19.63,0,0.03,0.06,0.07,0.03,20.07,0.08,0
L,40,80.00,61.50,20.00,18.69,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,70.80,11.50,20.07,20.48,0,0.03,0.06,0.07,0.03,20.07,0.08,0
L,40,80.00,61.50,20.00,20.52,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,71.90,11.50,20.07,19.70,0,0.03,0.06,0.07,0.03,20.07,0.08,0
L,40,80.00,61.50,20.00,20.46,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,41,74.00,11.50,20.46,19.60,0,0.03,0.06,0.07,0.03,20.46,0.08,0
L,40,80.00,61.50,20.00,20.40,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,75.10,11.50,20.46,19.92,0,0.08,0.06,0.07,0.06,20.46,0.08,0
L,40,80.00,61.50,20.00,20.57,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,73.60,11.50,20.46,20.30,0,0.08,0.06,0.07,0.06,20.46,0.08,0
L,40,46.50,61.50,20.00,20.49,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,70.70,11.50,20.75,20.43,0,0.08,0.06,0.07,0.06,20.75,0.08,0
L,40,49.80,61.50,20.00,20.30,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,65.30,11.50,20.75,20.87,0,0.08,0.06,0.07,0.06,20.75,0.08,0
L,40,42.00,61.50,20.00,19.90,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,64.00,11.50,19.55,20.21,0,0.08,0.06,0.07,0.06,19.55,0.08,0
L,40,42.60,61.50,20.00,19.96,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,64.40,11.50,19.55,19.26,0,0.08,0.08,0.07,0.07,19.55,0.08,0
L,40,41.60,61.50,20.00,19.98,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,67.00,11.50,19.55,20.07,0,0.08,0.08,0.07,0.07,19.55,0.08,0
L,40,43.30,61.50,20.00,20.02,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,68.50,11.50,20.12,20.82,0,0.08,0.08,0.07,0.07,20.12,0.08,0
L,40,44.30,61.50,20.00,20.06,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,70.40,11.50,20.12,20.06,0,0.08,0.08,0.08,0.08,20.12,0.08,0
L,40,52.20,61.50,20.00,20.11,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,70.20,11.50,20.18,20.09,0,0.08,0.08,0.08,0.08,20.18,0.08,0
L,40,41.20,61.50,20.00,20.14,0,0.08,0.05,0.08,0.05,15.00,0.00,0
S,40,67.50,11.50,20.18,20.19,0,0.08,0.08,0.08,0.08,20.18,0.08,0
L,40,40.70,61.50,20.00,20.04,0,0.08,0.05,0.08,0.05,15.00,0.00,0
S,40,64.00,11.50,20.18,20.20,0,0.08,0.08,0.08,0.08,20.18,0.08,0
L,40,43.90,61.50,20.00,19.99,0,0.08,0.05,0.08,0.05,15.00,0.00,0
S,40,66.90,11.50,20.02,20.23,0,0.08,0.08,0.08,0.08,20.02,0.05,0
L,40,45.80,61.50,20.00,19.79,0,0.08,0.05,0.03,0.03,15.00,0.00,0
S,40,71.60,11.50,20.02,20.24,0,0.08,0.08,0.08,0.08,20.02,0.05,0
L,40,41.60,61.50,20.00,19.93,0,0.08,0.05,0.03,0.03,15.00,0.00,0
S,40,77.90,11.50,19.92,19.08,0,0.08,0.08,0.08,0.08,19.92,0.03,0
L,40,40.80,61.50,20.00,20.58,0,0.08,0.05,0.03,0.03,15.00,0.00,0
S,40,80.00,11.50,19.92,20.34,0,0.08,0.08,0.08,0.08,19.92,0.03,0
L,40,48.90,61.50,20.00,19.84,0,0.08,0.05,0.03,0.03,15.00,0.00,0
S,40,80.00,11.50,19.92,20.04,0,0.08,0.08,0.08,0.08,19.92,0.03,0
L,40,40.40,61.50,20.00,19.81,0,0.01,0.05,0.03,0.01,15.00,0.00,1
S,40,80.00,11.50,19.97,19.88,0,0.08,0.08,0.08,0.08,19.97,0.03,0
L,40,48.00,61.50,20.00,19.91,0,0.01,0.05,0.03,0.01,15.00,0.00,1
S,40,80.00,11.50,19.97,20.01,0,0.08,0.08,0.08,0.08,19.97,0.03,0
L,40,42.90,61.50,20.00,19.70,0,0.01,0.05,0.03,0.01,15.00,0.00,1
S,40,80.00,11.50,19.76,19.92,0,0.08,0.08,0.08,0.08,19.76,0.01,0
L,40,41.70,61.50,20.00,19.84,0,0.01,0.05,0.03,0.01,15.00,0.00,1
S,40,80.00,11.50,19.76,19.94,0,0.08,0.08,0.08,0.08,19.76,0.01,0
L,40,39.90,61.50,20.00,19.81,0,0.01,0.05,0.03,0.01,15.00,0.00,1
S,40,80.00,11.50,19.76,19.86,0,0.08,0.08,0.08,0.08,19.76,0.01,0
L,40,43.00,61.50,20.00,19.89,0,0.01,0.05,0.03,0.01,15.00,0.00,1
S,40,80.00,11.50,20.04,19.80,0,0.08,0.08,0.08,0.08,20.04,0.01,0
L,40,48.60,61.50,20.00,19.86,0,0.01,0.00,0.03,0.00,15.00,0.00,1
S,40,80.00,11.50,20.04,19.81,0,0.08,0.08,0.08,0.08,20.04,0.01,0
L,40,41.00,61.50,20.00,19.93,0,0.01,0.00,0.03,0.00,15.00,0.00,1
S,40,80.00,11.50,20.10,19.85,0,0.08,0.08,0.08,0.08,20.10,0.00,0
L,40,46.50,61.50,20.00,19.98,0,0.01,0.00,0.03,0.00,15.00,0.00,1
S,40,80.00,11.50,20.10,19.99,0,0.08,0.08,0.08,0.08,20.10,0.00,0
L,40,47.80,61.50,20.00,19.92,1,0.01,0.00,0.00,0.01,15.00,0.00,1
S,40,80.00,11.50,20.10,19.97,0,0.08,0.08,0.08,0.08,20.10,0.00,0
L,40,38.90,61.50,20.00,19.99,1,0.01,0.00,0.00,0.01,15.00,0.00,1
S,40,80.00,11.50,19.95,20.13,0,0.08,0.08,0.08,0.08,19.95,0.01,0
L,40,43.20,61.50,20.00,20.05,1,0.01,0.00,0.00,0.01,15.00,0.00,1
S,40,80.00,11.50,19.95,20.21,0,0.08,0.08,0.08,0.08,19.95,0.01,0
L,40,42.60,61.50,20.00,20.05,1,0.01,0.00,0.00,0.01,15.00,0.00,1
S,40,80.00,11.50,20.08,20.34,0,0.08,0.08,0.08,0.08,20.08,0.01,0
L,40,40.30,61.50,20.00,19.95,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,11.50,20.08,19.49,0,0.08,0.08,0.08,0.08,20.08,0.01,0
L,40,41.00,61.50,20.00,19.88,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,12.60,11.50,19.88,19.90,0,0.08,0.08,0.08,0.08,19.88,0.00,0
L,40,40.00,61.50,20.00,19.89,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.40,11.50,19.88,20.19,0,0.08,0.08,0.08,0.08,19.88,0.00,0
L,40,41.00,61.50,20.00,20.00,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.50,11.50,19.88,20.11,0,0.08,0.08,0.08,0.08,19.88,0.00,0
L,40,44.20,61.50,20.00,20.00,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.70,11.50,19.87,19.82,0,0.08,0.08,0.08,0.08,19.87,0.00,0
L,41,42.20,61.50,20.00,20.16,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.40,11.50,19.87,20.17,0,0.08,0.08,0.08,0.08,19.87,0.00,0
L,40,42.00,61.50,20.00,19.73,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.50,11.50,19.95,20.22,0,0.08,0.08,0.08,0.08,19.95,0.00,0
L,40,47.60,61.50,20.00,19.98,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.20,11.50,19.95,20.26,0,0.07,0.08,0.08,0.07,19.95,0.00,0
L,40,41.90,61.50,20.00,19.97,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.40,11.50,19.95,20.28,0,0.07,0.08,0.08,0.07,19.95,0.00,0
L,40,44.80,61.50,20.00,20.06,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.10,11.50,20.01,20.15,0,0.07,0.08,0.08,0.07,20.01,0.00,0
L,40,45.00,61.50,20.00,20.12,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.40,11.50,20.01,20.04,0,0.07,0.08,0.08,0.07,20.01,0.00,0
L,40,44.30,61.50,20.00,20.21,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.50,11.50,20.05,19.80,0,0.07,0.04,0.08,0.04,20.05,0.00,0
L,40,41.10,61.50,20.00,20.03,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.00,11.50,20.05,19.97,0,0.07,0.04,0.08,0.04,20.05,0.00,0
L,40,43.00,61.50,20.00,19.94,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.30,11.50,20.05,20.19,0,0.07,0.04,0.08,0.04,20.05,0.00,0
L,40,40.50,61.50,20.00,19.97,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.40,11.50,19.98,19.81,0,0.07,0.04,0.08,0.04,19.98,0.00,0
L,40,37.70,61.50,20.00,19.94,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.40,11.50,19.98,19.72,0,0.07,0.04,0.02,0.02,19.98,0.00,0
L,40,41.90,61.50,20.00,20.01,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.60,11.50,20.03,19.95,0,0.07,0.04,0.02,0.02,20.03,0.00,0
L,40,40.00,61.50,20.00,19.92,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.40,11.50,20.03,19.97,0,0.07,0.04,0.02,0.02,20.03,0.00,0
L,40,43.90,61.50,20.00,20.02,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.50,11.50,20.03,20.21,0,0.07,0.04,0.02,0.02,20.03,0.00,0
L,40,40.90,61.50,20.00,20.19,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.50,11.50,20.10,19.85,0,0.07,0.04,0.02,0.02,20.10,0.00,0
L,40,39.70,61.50,20.00,20.17,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.50,11.50,20.10,19.78,0,0.00,0.04,0.02,0.00,20.10,0.00,1
L,40,40.90,61.50,20.00,18.93,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.30,11.50,19.28,20.19,0,0.00,0.04,0.02,0.00,19.88,0.00,1
L,40,42.40,61.50,20.00,20.09,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.30,11.50,19.25,20.18,0,0.00,0.04,0.02,0.00,19.88,0.00,1
L,40,39.70,61.50,20.00,20.33,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.40,11.50,19.64,19.98,0,0.00,0.04,0.02,0.00,19.88,0.00,1
L,40,41.10,61.50,20.00,20.10,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.40,11.50,20.12,19.86,1,0.00,0.00,0.02,0.02,20.12,0.00,0
L,41,40.60,61.50,20.00,19.71,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.50,11.50,20.12,19.75,1,0.00,0.00,0.02,0.02,20.12,0.00,0
L,40,41.00,61.50,20.00,20.10,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.50,11.50,20.09,19.83,1,0.00,0.00,0.02,0.02,20.09,0.00,0
L,40,39.80,61.50,20.00,20.03,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.60,11.50,20.09,19.92,1,0.00,0.00,0.02,0.02,20.09,0.00,0
L,40,42.20,61.50,20.00,20.10,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.70,11.50,20.90,20.13,1,0.00,0.00,0.00,0.00,20.09,0.00,1
L,40,41.40,61.50,20.00,20.14,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.70,11.50,20.93,20.28,1,0.00,0.00,0.00,0.00,20.42,0.00,1
L,40,37.40,61.50,20.00,20.13,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.70,11.50,20.95,20.42,1,0.00,0.00,0.00,0.00,20.42,0.00,1
L,40,39.40,61.50,20.00,20.07,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.80,11.50,21.39,20.39,1,0.00,0.00,0.00,0.00,20.07,0.00,1
L,40,40.00,61.50,20.00,19.91,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.80,11.50,21.42,20.48,1,0.00,0.00,0.00,0.00,20.07,0.00,1
L,40,37.20,61.50,20.00,20.07,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.50,11.50,20.22,20.90,1,0.00,0.00,0.00,0.00,20.07,0.00,1
L,40,41.90,61.50,20.00,20.08,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.40,11.50,19.81,20.95,1,0.00,0.00,0.00,0.00,20.07,0.00,1
L,40,40.30,61.50,20.00,20.08,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.50,11.50,20.21,20.70,1,0.00,0.00,0.00,0.00,20.07,0.00,1
L,40,39.60,61.50,20.00,20.02,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.50,11.50,20.21,20.71,1,0.00,0.00,0.00,0.00,20.05,0.00,1
L,40,40.50,61.50,20.00,20.03,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.50,11.50,20.21,20.71,1,0.00,0.00,0.00,0.00,20.05,0.00,1
L,40,42.40,61.50,20.00,20.12,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.20,11.50,18.97,20.21,1,0.00,0.00,0.00,0.00,20.11,0.00,1
L,40,41.60,61.50,20.00,20.21,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.40,11.50,19.76,20.03,1,0.00,0.00,0.00,0.00,20.11,0.00,1
