Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta,curvatura,vel_crucero,curvatura_predecesor,control
S,40,14.60,14.30,11.33,10.95,1,0.00,0.00,0.00,0.00,10.36,0.01,1
L,41,50.10,59.60,10.00,10.33,1,0.01,0.00,0.00,0.01,15.00,0.00,1
S,40,14.30,14.30,10.13,11.06,1,0.00,0.00,0.00,0.00,10.33,0.01,1
L,40,49.80,59.60,10.00,10.25,1,0.01,0.03,0.00,0.03,15.00,0.00,0
S,40,14.70,14.30,11.77,11.00,1,0.00,0.00,0.00,0.00,10.33,0.01,1
L,40,50.70,59.60,10.00,10.21,1,0.01,0.03,0.00,0.03,15.00,0.00,0
S,40,14.90,14.30,12.65,11.13,1,0.00,0.00,0.00,0.00,10.33,0.01,1
L,40,50.30,59.60,10.00,10.13,1,0.01,0.03,0.00,0.03,15.00,0.00,0
S,40,14.50,14.30,10.18,11.17,1,0.00,0.00,0.00,0.00,10.18,0.03,0
L,40,48.90,59.60,10.00,10.15,1,0.01,0.03,0.00,0.03,15.00,0.00,0
S,40,14.50,14.30,10.18,11.15,1,0.00,0.00,0.00,0.00,10.18,0.03,0
L,40,48.50,59.60,10.00,9.93,1,0.01,0.03,0.00,0.03,15.00,0.00,0
S,40,14.90,14.30,10.09,11.07,1,0.00,0.00,0.00,0.00,10.09,0.03,0
L,40,47.30,59.60,10.00,9.73,1,0.01,0.03,0.00,0.03,15.00,0.00,0
S,40,14.50,14.30,10.09,10.83,1,0.00,0.00,0.00,0.00,10.09,0.03,0
L,40,46.40,59.60,10.00,10.05,1,0.01,0.03,0.00,0.03,15.00,0.00,0
S,40,14.60,14.30,10.09,9.84,1,0.00,0.00,0.00,0.00,10.09,0.03,0
L,40,45.80,59.60,10.00,9.97,1,0.01,0.03,0.00,0.03,15.00,0.00,0
S,40,14.40,14.30,10.05,10.68,1,0.00,0.00,0.00,0.00,10.05,0.03,0
L,40,46.10,59.60,10.00,10.06,1,0.01,0.03,0.05,0.05,15.00,0.00,0
S,40,14.60,14.30,10.05,10.28,1,0.00,0.00,0.00,0.00,10.05,0.03,0
L,40,45.60,59.60,10.00,9.98,1,0.01,0.03,0.05,0.05,15.00,0.00,0
S,40,14.70,14.30,10.01,10.24,1,0.00,0.00,0.00,0.00,10.01,0.05,0
L,40,45.00,59.60,10.00,10.01,1,0.01,0.03,0.05,0.05,15.00,0.00,0
S,40,14.60,14.30,10.01,10.51,1,0.00,0.00,0.00,0.00,10.01,0.05,0
L,40,46.50,59.60,10.00,10.12,1,0.01,0.03,0.05,0.05,15.00,0.00,0
S,40,14.60,14.30,10.01,10.20,1,0.00,0.00,0.00,0.00,10.01,0.05,0
L,40,47.30,59.60,10.00,10.05,1,0.01,0.03,0.05,0.05,15.00,0.00,0
S,40,14.90,14.30,10.09,10.20,1,0.00,0.00,0.00,0.00,10.09,0.05,0
L,40,48.60,59.60,10.00,10.22,1,0.01,0.03,0.05,0.05,15.00,0.00,0
S,40,14.80,14.30,10.09,10.18,1,0.00,0.00,0.00,0.00,10.09,0.05,0
L,40,51.10,59.60,10.00,10.10,1,0.01,0.03,0.05,0.05,15.00,0.00,0
S,40,15.60,14.30,10.14,10.13,1,0.00,0.00,0.00,0.00,10.14,0.05,0
L,40,50.50,59.60,10.00,10.07,1,0.01,0.03,0.05,0.05,15.00,0.00,0
S,40,16.00,14.30,10.14,10.19,1,0.00,0.00,0.00,0.00,10.14,0.05,0
L,40,52.40,59.60,10.00,9.90,1,0.01,0.03,0.05,0.05,15.00,0.00,0
S,40,16.50,14.30,10.14,10.22,1,0.00,0.00,0.00,0.00,10.14,0.05,0
L,40,54.70,59.60,10.00,10.23,0,0.06,0.03,0.05,0.03,15.00,0.00,0
S,40,16.70,14.30,9.92,10.27,1,0.00,0.00,0.00,0.00,9.92,0.05,0
L,40,56.10,59.60,10.00,10.20,0,0.06,0.03,0.05,0.03,15.00,0.00,0
S,40,17.30,14.30,9.92,10.33,1,0.00,0.00,0.00,0.00,9.92,0.05,0
L,40,57.30,59.60,10.00,9.92,0,0.06,0.03,0.05,0.03,15.00,0.00,0
S,40,17.90,14.30,9.96,10.24,1,0.00,0.00,0.00,0.00,9.96,0.03,0
L,40,57.90,59.60,10.00,9.75,0,0.06,0.03,0.05,0.03,15.00,0.00,0
S,40,18.70,14.30,9.96,10.19,1,0.00,0.00,0.00,0.00,9.96,0.03,0
L,40,59.60,59.60,10.00,10.06,0,0.06,0.03,0.05,0.03,15.00,0.00,0
S,41,21.40,14.30,9.96,9.54,1,0.00,0.00,0.00,0.00,9.96,0.03,0
L,40,63.70,59.60,10.00,10.09,0,0.06,0.03,0.05,0.03,15.00,0.00,0
S,40,22.70,14.30,10.03,9.78,1,0.00,0.00,0.00,0.00,10.03,0.03,0
L,40,61.80,59.60,15.00,10.00,0,0.06,0.03,0.05,0.03,15.00,0.00,0
S,40,24.50,14.30,10.03,10.08,1,0.00,0.00,0.00,0.00,10.03,0.03,0
L,40,67.70,59.60,15.00,10.81,0,0.06,0.03,0.05,0.03,15.00,0.00,0
S,40,29.70,14.30,10.14,9.94,1,0.00,0.00,0.00,0.00,10.14,0.03,0
L,40,70.00,59.60,15.00,11.55,0,0.06,0.07,0.05,0.05,15.00,0.00,0
S,40,33.70,14.30,10.14,10.16,1,0.00,0.00,0.00,0.00,10.14,0.03,0
L,40,73.40,59.60,15.00,12.74,0,0.06,0.07,0.05,0.05,15.00,0.00,0
S,40,39.70,14.30,12.56,9.80,1,0.00,0.00,0.00,0.00,12.56,0.05,0
L,40,76.50,59.60,15.00,13.74,0,0.06,0.07,0.05,0.05,15.00,0.00,0
S,40,49.60,14.30,12.56,10.60,1,0.00,0.00,0.00,0.00,12.56,0.05,0
L,40,78.20,59.60,15.00,14.22,0,0.06,0.07,0.05,0.05,15.00,0.00,0
S,40,54.70,14.30,12.56,11.11,1,0.00,0.00,0.00,0.00,12.56,0.05,0
L,40,78.80,59.60,15.00,14.31,0,0.06,0.07,0.05,0.05,15.00,0.00,0
S,40,56.40,14.30,14.22,11.29,1,0.00,0.00,0.00,0.00,14.22,0.05,0
L,40,77.90,59.60,15.00,14.56,0,0.06,0.07,0.07,0.06,15.00,0.00,0
S,40,58.40,14.30,14.22,11.90,1,0.00,0.00,0.00,0.00,14.22,0.05,0
L,40,77.30,59.60,15.00,14.53,0,0.06,0.07,0.07,0.06,15.00,0.00,0
S,40,58.30,14.30,14.53,12.31,1,0.00,0.00,0.00,0.00,14.53,0.06,0
L,40,77.20,59.60,15.00,14.73,0,0.06,0.07,0.07,0.06,15.00,0.00,0
S,40,58.10,14.30,14.53,12.98,1,0.00,0.00,0.00,0.00,14.53,0.06,0
L,40,78.10,59.60,15.00,14.91,0,0.06,0.07,0.07,0.06,15.00,0.00,0
S,40,56.40,14.30,14.53,13.35,1,0.00,0.00,0.00,0.00,14.53,0.06,0
L,40,78.10,59.60,15.00,14.31,0,0.06,0.07,0.07,0.06,15.00,0.00,0
S,40,57.60,14.30,14.81,13.88,1,0.00,0.00,0.00,0.00,14.81,0.06,0
L,40,79.30,59.60,15.00,15.15,0,0.06,0.07,0.07,0.06,15.00,0.00,0
S,40,56.10,14.30,14.81,14.01,1,0.00,0.00,0.00,0.00,14.81,0.06,0
L,40,78.10,59.60,15.00,15.29,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,55.50,14.30,14.85,14.32,1,0.00,0.00,0.00,0.00,14.85,0.07,0
L,40,77.90,59.60,15.00,14.80,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,54.40,14.30,14.85,14.39,1,0.00,0.00,0.00,0.00,14.85,0.07,0
L,40,77.70,59.60,15.00,15.00,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,55.20,14.30,14.85,14.38,1,0.00,0.00,0.00,0.00,14.85,0.07,0
L,40,79.10,59.60,15.00,14.89,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,54.00,14.30,14.88,14.49,1,0.00,0.00,0.00,0.00,14.88,0.07,0
L,40,80.00,59.60,15.00,14.54,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,53.40,14.30,14.88,14.44,1,0.00,0.00,0.00,0.00,14.88,0.07,0
L,40,78.60,59.60,15.00,14.79,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,53.40,14.30,14.76,14.57,1,0.00,0.00,0.00,0.00,14.76,0.07,0
L,40,78.50,59.60,15.00,14.97,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,52.60,14.30,14.76,15.08,1,0.00,0.00,0.00,0.00,14.76,0.07,0
L,40,77.50,59.60,15.00,14.93,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,52.20,14.30,14.76,14.54,1,0.00,0.00,0.00,0.00,14.76,0.07,0
L,40,75.10,59.60,15.00,14.98,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,52.00,14.30,14.97,14.76,1,0.00,0.00,0.00,0.00,14.97,0.07,0
L,40,75.80,59.60,15.00,14.86,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,52.40,14.30,14.97,14.67,1,0.00,0.00,0.00,0.00,14.97,0.07,0
L,40,73.20,59.60,15.00,14.84,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,51.30,14.30,14.87,14.68,1,0.00,0.00,0.00,0.00,14.87,0.07,0
L,40,80.00,59.60,15.00,15.03,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,50.70,14.30,14.87,14.91,1,0.00,0.00,0.00,0.00,14.87,0.07,0
L,40,80.00,59.60,15.00,15.02,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,50.50,14.30,14.87,14.88,1,0.00,0.00,0.00,0.00,14.87,0.07,0
L,40,80.00,59.60,15.00,14.98,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,49.90,14.30,15.01,15.05,1,0.00,0.00,0.01,0.01,15.01,0.07,0
L,40,53.10,59.60,15.00,14.77,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,50.10,14.30,15.01,15.11,1,0.00,0.00,0.01,0.01,15.01,0.07,0
L,40,51.40,59.60,15.00,14.78,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,50.20,14.30,14.79,15.10,1,0.00,0.00,0.01,0.01,14.79,0.07,0
L,40,49.60,59.60,15.00,14.81,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,49.40,14.30,14.79,14.98,1,0.00,0.00,0.01,0.01,14.79,0.07,0
L,40,40.60,59.60,15.00,14.87,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,49.10,14.30,14.79,14.89,1,0.00,0.00,0.01,0.01,14.79,0.07,0
L,40,38.40,59.60,15.00,14.90,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,50.10,14.30,14.96,14.88,1,0.02,0.00,0.01,0.02,14.96,0.07,0
L,40,34.80,59.60,15.00,15.11,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,50.00,14.30,14.96,14.83,1,0.02,0.00,0.01,0.02,14.96,0.07,0
L,40,31.70,59.60,15.00,15.57,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,48.70,14.30,15.13,14.89,1,0.02,0.00,0.01,0.02,15.13,0.07,0
L,40,29.00,59.60,15.00,15.36,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,48.60,14.30,15.13,15.33,1,0.02,0.00,0.01,0.02,15.13,0.07,0
L,40,28.30,59.60,15.00,15.19,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,47.30,14.30,15.19,14.79,1,0.02,0.00,0.01,0.02,15.19,0.08,0
L,40,35.30,59.60,15.00,15.09,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,46.60,14.30,15.19,14.93,1,0.02,0.00,0.01,0.02,15.19,0.08,0
L,40,35.70,59.60,15.00,14.78,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,45.10,14.30,15.19,14.66,1,0.02,0.04,0.01,0.04,15.19,0.08,0
L,40,47.50,59.60,15.00,14.99,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,46.40,14.30,15.05,15.19,1,0.02,0.04,0.01,0.04,15.05,0.08,0
L,40,44.00,59.60,15.00,15.15,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,46.00,14.30,15.05,15.06,1,0.02,0.04,0.01,0.04,15.05,0.08,0
L,40,45.00,59.60,15.00,14.95,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,47.40,14.30,14.95,15.11,1,0.02,0.04,0.01,0.04,14.95,0.08,0
L,40,45.70,59.60,15.00,14.95,0,0.08,0.08,0.07,0.07,15.00,0.00,0
S,40,50.40,14.30,14.95,15.11,1,0.02,0.04,0.01,0.04,14.95,0.08,0
L,40,50.10,59.60,15.00,14.95,0,0.08,0.08,0.07,0.07,15.00,0.00,0
S,40,52.40,14.30,14.95,15.09,1,0.02,0.04,0.01,0.04,14.95,0.08,0
L,40,53.20,59.60,15.00,15.02,0,0.08,0.08,0.07,0.07,15.00,0.00,0
S,40,55.10,14.30,15.03,15.08,0,0.02,0.04,0.06,0.02,15.03,0.07,0
L,40,50.90,59.60,15.00,14.95,0,0.08,0.08,0.07,0.07,15.00,0.00,0
S,40,58.30,14.30,15.03,15.09,0,0.02,0.04,0.06,0.02,15.03,0.07,0
L,40,47.40,59.60,15.00,14.93,0,0.08,0.08,0.07,0.07,15.00,0.00,0
S,40,59.50,14.30,14.80,15.03,0,0.02,0.04,0.06,0.02,14.80,0.07,0
L,40,49.60,59.60,15.00,14.81,0,0.08,0.08,0.07,0.07,15.00,0.00,0
S,40,63.50,14.30,14.80,15.11,0,0.02,0.04,0.06,0.02,14.80,0.07,0
L,40,48.80,59.60,15.00,15.15,0,0.08,0.08,0.07,0.07,15.00,0.00,0
S,40,70.70,14.30,14.80,15.00,0,0.02,0.04,0.06,0.02,14.80,0.07,0
L,40,65.00,59.60,15.00,14.87,0,0.08,0.08,0.07,0.07,15.00,0.00,0
S,40,71.90,14.30,15.06,14.78,0,0.07,0.04,0.06,0.04,15.06,0.07,0
L,40,58.70,59.60,15.00,14.90,0,0.08,0.08,0.07,0.07,15.00,0.00,0
S,40,80.00,14.30,15.06,14.65,0,0.07,0.04,0.06,0.04,15.06,0.07,0
L,40,80.00,59.60,15.00,14.79,0,0.08,0.08,0.07,0.07,15.00,0.00,0
S,40,80.00,14.30,14.82,14.86,0,0.07,0.04,0.06,0.04,14.82,0.07,0
L,40,80.00,59.60,15.00,14.74,0,0.08,0.08,0.07,0.07,15.00,0.00,0
S,40,80.00,14.30,14.82,15.11,0,0.07,0.04,0.06,0.04,14.82,0.07,0
L,40,80.00,59.60,15.00,14.68,0,0.08,0.06,0.07,0.06,15.00,0.00,0
S,40,80.00,14.30,14.82,15.17,0,0.07,0.04,0.06,0.04,14.82,0.07,0
L,40,80.00,59.60,15.00,14.74,0,0.08,0.06,0.07,0.06,15.00,0.00,0
S,40,80.00,14.30,14.73,15.07,0,0.07,0.07,0.06,0.06,14.73,0.06,0
L,40,80.00,59.60,15.00,14.69,0,0.08,0.06,0.07,0.06,15.00,0.00,0
S,40,80.00,14.30,14.73,14.95,0,0.07,0.07,0.06,0.06,14.73,0.06,0
L,40,62.50,59.60,15.00,14.77,0,0.08,0.06,0.07,0.06,15.00,0.00,0
S,40,80.00,14.30,14.75,14.94,0,0.07,0.07,0.06,0.06,14.75,0.06,0
L,40,61.20,59.60,15.00,14.87,0,0.08,0.06,0.07,0.06,15.00,0.00,0
S,40,80.00,14.30,14.75,14.90,0,0.07,0.07,0.06,0.06,14.75,0.06,0
L,40,80.00,59.60,15.00,15.13,0,0.08,0.06,0.03,0.03,15.00,0.00,0
S,40,80.00,14.30,14.75,14.96,0,0.07,0.07,0.06,0.06,14.75,0.06,0
L,40,80.00,59.60,15.00,14.64,0,0.08,0.06,0.03,0.03,15.00,0.00,0
S,40,80.00,14.30,14.91,14.97,0,0.07,0.07,0.06,0.06,14.91,0.03,0
L,40,80.00,59.60,15.00,14.83,0,0.08,0.06,0.03,0.03,15.00,0.00,0
S,40,80.00,14.30,14.91,14.90,0,0.07,0.07,0.07,0.07,14.91,0.03,0
L,40,80.00,59.60,15.00,14.98,0,0.08,0.06,0.03,0.03,15.00,0.00,0
S,40,80.00,14.30,15.03,14.55,0,0.07,0.07,0.07,0.07,15.03,0.03,0
L,40,77.70,59.60,15.00,15.01,0,0.08,0.06,0.03,0.03,15.00,0.00,0
S,40,80.00,14.30,15.03,15.85,0,0.07,0.07,0.07,0.07,15.03,0.03,0
L,40,80.00,59.60,15.00,14.97,0,0.08,0.06,0.03,0.03,15.00,0.00,0
S,40,80.00,14.30,15.05,14.64,0,0.07,0.07,0.07,0.07,15.05,0.03,0
L,40,77.00,59.60,15.00,15.02,0,0.01,0.06,0.03,0.01,15.00,0.00,0
S,40,79.50,14.30,15.05,14.83,0,0.07,0.07,0.07,0.07,15.05,0.03,0
L,40,77.40,59.60,15.00,15.11,0,0.01,0.06,0.03,0.01,15.00,0.00,0
S,40,80.00,14.30,15.05,14.86,0,0.07,0.07,0.07,0.07,15.05,0.03,0
L,40,80.00,59.60,15.00,15.06,0,0.01,0.06,0.03,0.01,15.00,0.00,0
S,40,79.70,14.30,14.93,14.83,0,0.07,0.07,0.07,0.07,14.93,0.01,0
L,40,80.00,59.60,15.00,15.00,0,0.01,0.06,0.03,0.01,15.00,0.00,0
S,40,78.90,14.30,14.93,14.81,0,0.07,0.07,0.07,0.07,14.93,0.01,0
L,40,75.80,59.60,15.00,14.76,0,0.01,0.06,0.03,0.01,15.00,0.00,0
S,40,77.00,14.30,14.85,14.96,0,0.07,0.07,0.07,0.07,14.85,0.01,0
L,40,73.50,59.60,15.00,14.90,0,0.01,0.06,0.03,0.01,15.00,0.00,0
S,40,78.60,14.30,14.85,14.90,0,0.07,0.07,0.07,0.07,14.85,0.01,0
L,40,72.70,59.60,15.00,14.98,0,0.01,0.00,0.03,0.00,15.00,0.00,1
S,40,75.90,14.30,14.85,14.75,0,0.07,0.07,0.07,0.07,14.85,0.01,0
L,40,80.00,59.60,15.00,15.09,0,0.01,0.00,0.03,0.00,15.00,0.00,1
S,40,71.60,14.30,15.07,14.52,0,0.07,0.08,0.07,0.07,15.07,0.00,0
L,40,79.60,59.60,15.00,15.09,0,0.01,0.00,0.03,0.00,15.00,0.00,1
S,40,73.50,14.30,15.07,14.89,0,0.07,0.08,0.07,0.07,15.07,0.00,0
L,41,72.40,59.60,15.00,15.21,0,0.01,0.00,0.03,0.00,15.00,0.00,1
S,40,65.00,14.30,15.21,15.54,0,0.07,0.08,0.07,0.07,15.21,0.00,0
L,40,64.20,59.60,15.00,15.02,0,0.01,0.00,0.03,0.00,15.00,0.00,1
S,40,57.90,14.30,15.21,14.94,0,0.07,0.08,0.07,0.07,15.21,0.00,0
L,40,72.30,59.60,15.00,15.09,0,0.01,0.00,0.00,0.00,15.00,0.00,1
S,40,57.40,14.30,15.21,14.83,0,0.07,0.08,0.07,0.07,15.21,0.00,0
L,40,76.50,59.60,15.00,14.95,0,0.01,0.00,0.00,0.00,15.00,0.00,1
S,40,44.90,14.30,14.94,15.40,0,0.07,0.08,0.07,0.07,14.94,0.00,0
L,40,74.60,59.60,15.00,14.92,0,0.01,0.00,0.00,0.00,15.00,0.00,1
S,40,40.90,14.30,14.94,15.16,0,0.07,0.08,0.08,0.07,14.94,0.00,0
L,40,73.40,59.60,15.00,14.89,0,0.01,0.00,0.00,0.00,15.00,0.00,1
S,40,37.10,14.30,14.94,15.02,0,0.07,0.08,0.08,0.07,14.94,0.00,0
L,40,66.40,59.60,15.00,14.78,0,0.01,0.00,0.00,0.00,15.00,0.00,1
S,40,32.10,14.30,14.94,14.96,0,0.07,0.08,0.08,0.07,14.94,0.00,0
L,40,80.00,59.60,15.00,14.75,0,0.01,0.00,0.00,0.00,15.00,0.00,1
S,40,28.20,14.30,14.94,14.92,0,0.07,0.08,0.08,0.07,14.94,0.00,0
L,40,72.90,59.60,15.00,14.77,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,26.80,14.30,14.73,14.87,0,0.07,0.08,0.08,0.07,14.73,0.00,0
L,40,79.50,59.60,15.00,14.83,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,25.60,14.30,14.73,14.85,0,0.08,0.08,0.08,0.08,14.73,0.00,0
L,40,80.00,59.60,15.00,14.92,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,25.90,14.30,15.04,14.82,0,0.08,0.08,0.08,0.08,15.04,0.00,0
L,40,80.00,59.60,15.00,14.76,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,30.00,14.30,15.04,14.77,0,0.08,0.08,0.08,0.08,15.04,0.00,0
L,40,80.00,59.60,15.00,15.26,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,40.90,14.30,15.04,14.79,0,0.08,0.08,0.08,0.08,15.04,0.00,0
L,40,80.00,59.60,15.00,15.27,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,51.50,14.30,15.17,14.82,0,0.08,0.08,0.08,0.08,15.17,0.00,0
L,40,80.00,59.60,15.00,15.09,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,42.70,14.30,15.17,15.02,0,0.08,0.08,0.08,0.08,15.17,0.00,0
L,40,80.00,59.60,15.00,15.34,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,35.90,14.30,15.26,15.04,0,0.08,0.08,0.08,0.08,15.26,0.00,0
L,40,80.00,59.60,15.00,15.01,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,29.70,14.30,15.26,15.12,0,0.08,0.08,0.08,0.08,15.26,0.00,0
L,40,80.00,59.60,15.00,15.00,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,23.80,14.30,15.26,15.16,0,0.08,0.08,0.08,0.08,15.26,0.00,0
L,40,80.00,59.60,15.00,14.97,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,17.20,14.30,14.99,15.22,0,0.08,0.08,0.08,0.08,14.99,0.00,0
L,40,80.00,59.60,15.00,14.95,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.20,14.30,14.99,15.44,0,0.08,0.08,0.08,0.08,14.99,0.00,0
L,40,79.50,59.60,15.00,14.96,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.00,14.30,14.79,15.24,0,0.08,0.08,0.08,0.08,14.79,0.00,0
L,40,78.80,59.60,15.00,15.04,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.30,14.30,14.79,15.07,0,0.08,0.08,0.08,0.08,14.79,0.00,0
L,40,80.00,59.60,15.00,15.00,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.30,14.30,14.99,14.93,0,0.08,0.08,0.08,0.08,14.99,0.00,0
L,40,80.00,59.60,15.00,14.85,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.40,14.30,14.99,14.95,0,0.08,0.08,0.08,0.08,14.99,0.00,0
L,40,80.00,59.60,15.00,14.86,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.00,14.30,14.99,15.29,0,0.08,0.08,0.08,0.08,14.99,0.00,0
L,40,80.00,59.60,15.00,14.87,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.00,14.30,14.89,14.90,0,0.07,0.08,0.08,0.07,14.89,0.00,0
L,40,80.00,59.60,15.00,14.96,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.00,14.30,14.89,14.82,0,0.07,0.08,0.08,0.07,14.89,0.00,0
L,40,79.80,59.60,15.00,14.96,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.30,14.30,14.96,14.69,0,0.07,0.08,0.08,0.07,14.96,0.00,0
L,40,80.00,59.60,15.00,14.95,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.10,14.30,14.96,14.85,0,0.07,0.08,0.08,0.07,14.96,0.00,0
L,40,80.00,59.60,15.00,14.81,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.30,14.30,14.96,14.82,0,0.07,0.08,0.08,0.07,14.96,0.00,0
L,40,80.00,59.60,15.00,14.61,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.40,14.30,14.98,14.98,0,0.07,0.05,0.08,0.05,14.98,0.00,0
L,40,80.00,59.60,15.00,15.21,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.40,14.30,14.98,15.08,0,0.07,0.05,0.08,0.05,14.98,0.00,0
L,40,79.50,59.60,15.00,15.27,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.40,14.30,15.25,14.98,0,0.07,0.05,0.08,0.05,15.25,0.00,0
L,40,79.20,59.60,15.00,15.29,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.40,14.30,15.25,14.93,0,0.07,0.05,0.08,0.05,15.25,0.00,0
L,40,80.00,59.60,15.00,15.19,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.10,14.30,15.25,15.01,0,0.07,0.05,0.08,0.05,15.25,0.00,0
L,40,73.70,59.60,15.00,15.20,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.40,14.30,15.15,15.06,0,0.07,0.05,0.08,0.05,15.15,0.00,0
L,40,78.20,59.60,15.00,15.12,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.60,14.30,15.15,15.06,0,0.07,0.05,0.08,0.05,15.15,0.00,0
L,40,79.80,59.60,15.00,15.08,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.20,14.30,15.08,15.06,0,0.07,0.05,0.02,0.02,15.08,0.00,0
L,40,80.00,59.60,15.00,14.79,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.00,14.30,15.08,15.05,0,0.07,0.05,0.02,0.02,15.08,0.00,0
L,40,80.00,59.60,15.00,15.15,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.20,14.30,15.08,15.00,0,0.07,0.05,0.02,0.02,15.08,0.00,0
L,40,79.30,59.60,15.00,14.54,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.10,14.30,15.10,15.03,0,0.07,0.05,0.02,0.02,15.10,0.00,0
L,40,80.00,59.60,15.00,15.13,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.10,14.30,15.10,14.99,0,0.07,0.05,0.02,0.02,15.10,0.00,0
L,40,80.00,59.60,15.00,15.13,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.30,14.30,19.12,15.00,0,0.01,0.05,0.02,0.01,15.19,0.00,1
L,40,80.00,59.60,15.00,15.13,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.40,14.30,19.66,15.16,0,0.01,0.05,0.02,0.01,15.19,0.00,1
L,40,80.00,59.60,15.00,15.09,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.30,14.30,19.38,18.06,0,0.01,0.05,0.02,0.01,15.19,0.00,1
L,40,79.30,59.60,15.00,14.87,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.00,14.30,18.26,17.88,0,0.01,0.05,0.02,0.01,15.07,0.00,1
L,40,80.00,59.60,15.00,14.93,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.90,14.30,17.93,17.57,0,0.01,0.05,0.02,0.01,15.07,0.00,1
L,40,80.00,59.60,15.00,14.93,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.90,14.30,18.00,17.72,0,0.01,0.00,0.02,0.00,14.96,0.00,1
